+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam                       | adamW              |
+------------------------+----------------------------+--------------------+
+------------------------------+------------------+
|          Parameter           |      Value       |
+==============================+==================+
| Layer Type:                  | hopfield_pooling |
+------------------------------+------------------+
| Loss Metric:                 | smooth_l1        |
+------------------------------+------------------+
| Sequence Length:             | 20               |
+------------------------------+------------------+
| Learning Rate:               | 0.000            |
+------------------------------+------------------+
| Update Target Steps:         | 5000             |
+------------------------------+------------------+
| Optimizer:                   | adamW            |
+------------------------------+------------------+
| Hopfield Inverse Temperature | 0.100            |
+------------------------------+------------------+
| Big or Small Loss            | no               |
+------------------------------+------------------+
| Soft or Hard Update          | soft             |
+------------------------------+------------------+
| Polyak Factor                | 0.500            |
+------------------------------+------------------+
---------------
| TRAINING... |
---------------
| Episode:   1 | Epsilon:  0.75 | Reward:   2.0 | Average Reward: 2.000 | Steps:    57 | Total Reward:   2.0|
| Episode: 607 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.630 | Steps: 32316 | Total Reward: 993.0|
| Episode: 608 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.640 | Steps: 32360 | Total Reward: 994.0|
| Episode: 609 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.670 | Steps: 32432 | Total Reward: 997.0|
| Episode: 610 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.660 | Steps: 32462 | Total Reward: 997.0|
| Episode: 611 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.630 | Steps: 32492 | Total Reward: 997.0|
| Episode: 612 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.650 | Steps: 32555 | Total Reward: 999.0|
| Episode: 613 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.630 | Steps: 32588 | Total Reward: 999.0|
| Episode: 614 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.650 | Steps: 32645 | Total Reward: 1001.0|
| Episode: 615 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.660 | Steps: 32732 | Total Reward: 1005.0|
| Episode: 616 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.640 | Steps: 32796 | Total Reward: 1007.0|
| Episode: 617 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.630 | Steps: 32853 | Total Reward: 1009.0|
| Episode: 618 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.620 | Steps: 32883 | Total Reward: 1009.0|
| Episode: 619 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.640 | Steps: 32985 | Total Reward: 1014.0|
| Episode: 620 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.620 | Steps: 33026 | Total Reward: 1015.0|
| Episode: 621 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.630 | Steps: 33070 | Total Reward: 1016.0|
| Episode: 622 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.680 | Steps: 33178 | Total Reward: 1022.0|
| Episode: 623 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.680 | Steps: 33206 | Total Reward: 1022.0|
| Episode: 624 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.690 | Steps: 33287 | Total Reward: 1025.0|
| Episode: 625 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.690 | Steps: 33331 | Total Reward: 1026.0|
| Episode: 626 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.690 | Steps: 33368 | Total Reward: 1027.0|
| Episode: 627 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.720 | Steps: 33443 | Total Reward: 1030.0|
| Episode: 628 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.740 | Steps: 33523 | Total Reward: 1034.0|
| Episode: 629 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.760 | Steps: 33579 | Total Reward: 1036.0|
| Episode: 630 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.760 | Steps: 33641 | Total Reward: 1038.0|
| Episode: 631 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.740 | Steps: 33673 | Total Reward: 1038.0|
| Episode: 632 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.750 | Steps: 33725 | Total Reward: 1040.0|
| Episode: 633 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.810 | Steps: 33835 | Total Reward: 1046.0|
| Episode: 634 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.800 | Steps: 33865 | Total Reward: 1046.0|
| Episode: 635 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.790 | Steps: 33896 | Total Reward: 1046.0|
| Episode: 636 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.770 | Steps: 33941 | Total Reward: 1047.0|
| Episode: 637 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.770 | Steps: 34023 | Total Reward: 1050.0|
| Episode: 638 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.750 | Steps: 34054 | Total Reward: 1050.0|
| Episode: 639 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.760 | Steps: 34136 | Total Reward: 1054.0|
| Episode: 640 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.750 | Steps: 34165 | Total Reward: 1054.0|
| Episode: 641 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.720 | Steps: 34195 | Total Reward: 1054.0|
| Episode: 642 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.730 | Steps: 34272 | Total Reward: 1058.0|
| Episode: 643 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.740 | Steps: 34326 | Total Reward: 1060.0|
| Episode: 644 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.740 | Steps: 34356 | Total Reward: 1060.0|
| Episode: 645 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.720 | Steps: 34386 | Total Reward: 1060.0|
| Episode: 646 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.710 | Steps: 34442 | Total Reward: 1062.0|
| Episode: 647 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.700 | Steps: 34490 | Total Reward: 1063.0|
| Episode: 648 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.690 | Steps: 34570 | Total Reward: 1067.0|
| Episode: 649 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.680 | Steps: 34603 | Total Reward: 1067.0|
| Episode: 650 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.650 | Steps: 34635 | Total Reward: 1067.0|
| Episode: 651 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.660 | Steps: 34706 | Total Reward: 1070.0|
| Episode: 652 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.660 | Steps: 34779 | Total Reward: 1073.0|
| Episode: 653 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.660 | Steps: 34835 | Total Reward: 1075.0|
| Episode: 654 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.640 | Steps: 34866 | Total Reward: 1075.0|
| Episode: 655 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.650 | Steps: 34936 | Total Reward: 1078.0|
| Episode: 656 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.630 | Steps: 34966 | Total Reward: 1078.0|
| Episode: 657 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.650 | Steps: 35029 | Total Reward: 1080.0|
| Episode: 658 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.670 | Steps: 35098 | Total Reward: 1083.0|
| Episode: 659 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.650 | Steps: 35146 | Total Reward: 1084.0|
| Episode: 660 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.670 | Steps: 35203 | Total Reward: 1086.0|
| Episode: 661 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.700 | Steps: 35270 | Total Reward: 1089.0|
| Episode: 662 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.690 | Steps: 35316 | Total Reward: 1090.0|
| Episode: 663 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.670 | Steps: 35348 | Total Reward: 1090.0|
| Episode: 664 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.680 | Steps: 35396 | Total Reward: 1091.0|
| Episode: 665 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.690 | Steps: 35471 | Total Reward: 1094.0|
| Episode: 666 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.690 | Steps: 35504 | Total Reward: 1094.0|
| Episode: 667 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.670 | Steps: 35559 | Total Reward: 1096.0|
| Episode: 668 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.660 | Steps: 35592 | Total Reward: 1096.0|
| Episode: 669 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.640 | Steps: 35632 | Total Reward: 1097.0|
| Episode: 670 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.650 | Steps: 35670 | Total Reward: 1098.0|
| Episode: 671 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.670 | Steps: 35728 | Total Reward: 1100.0|
| Episode: 672 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.650 | Steps: 35781 | Total Reward: 1102.0|
| Episode: 673 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.660 | Steps: 35845 | Total Reward: 1104.0|
| Episode: 674 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.640 | Steps: 35875 | Total Reward: 1104.0|
| Episode: 675 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.630 | Steps: 35906 | Total Reward: 1104.0|
| Episode: 676 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.630 | Steps: 35953 | Total Reward: 1105.0|
| Episode: 677 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.630 | Steps: 35999 | Total Reward: 1106.0|
| Episode: 678 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.580 | Steps: 36029 | Total Reward: 1106.0|
| Episode: 679 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.620 | Steps: 36111 | Total Reward: 1110.0|
| Episode: 680 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.640 | Steps: 36205 | Total Reward: 1114.0|
| Episode: 681 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.640 | Steps: 36250 | Total Reward: 1115.0|
| Episode: 682 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.650 | Steps: 36288 | Total Reward: 1116.0|
| Episode: 683 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.660 | Steps: 36366 | Total Reward: 1120.0|
| Episode: 684 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.650 | Steps: 36412 | Total Reward: 1121.0|
| Episode: 685 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.670 | Steps: 36483 | Total Reward: 1124.0|
| Episode: 686 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.660 | Steps: 36512 | Total Reward: 1124.0|
| Episode: 687 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.660 | Steps: 36583 | Total Reward: 1127.0|
| Episode: 688 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.660 | Steps: 36614 | Total Reward: 1127.0|
| Episode: 689 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.660 | Steps: 36685 | Total Reward: 1130.0|
| Episode: 690 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.660 | Steps: 36717 | Total Reward: 1130.0|
| Episode: 691 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.670 | Steps: 36760 | Total Reward: 1131.0|
| Episode: 692 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.650 | Steps: 36791 | Total Reward: 1131.0|
| Episode: 693 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.600 | Steps: 36820 | Total Reward: 1131.0|
| Episode: 694 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.580 | Steps: 36849 | Total Reward: 1131.0|
| Episode: 695 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.580 | Steps: 36879 | Total Reward: 1131.0|
| Episode: 696 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.600 | Steps: 36959 | Total Reward: 1135.0|
| Episode: 697 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.600 | Steps: 37017 | Total Reward: 1137.0|
| Episode: 698 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.620 | Steps: 37094 | Total Reward: 1141.0|
| Episode: 699 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.650 | Steps: 37159 | Total Reward: 1144.0|
| Episode: 700 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.650 | Steps: 37222 | Total Reward: 1146.0|
| Episode: 701 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.680 | Steps: 37292 | Total Reward: 1149.0|
| Episode: 702 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.720 | Steps: 37370 | Total Reward: 1153.0|
| Episode: 703 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.690 | Steps: 37403 | Total Reward: 1153.0|
| Episode: 704 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.690 | Steps: 37467 | Total Reward: 1155.0|
| Episode: 705 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.690 | Steps: 37523 | Total Reward: 1157.0|
| Episode: 706 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.690 | Steps: 37555 | Total Reward: 1157.0|
| Episode: 707 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.650 | Steps: 37597 | Total Reward: 1158.0|
| Episode: 708 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.650 | Steps: 37638 | Total Reward: 1159.0|
| Episode: 709 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.620 | Steps: 37668 | Total Reward: 1159.0|
| Episode: 710 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.630 | Steps: 37706 | Total Reward: 1160.0|
| Episode: 711 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.640 | Steps: 37756 | Total Reward: 1161.0|
| Episode: 712 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.640 | Steps: 37811 | Total Reward: 1163.0|
| Episode: 713 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.640 | Steps: 37842 | Total Reward: 1163.0|
| Episode: 714 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.620 | Steps: 37874 | Total Reward: 1163.0|
| Episode: 715 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.600 | Steps: 37931 | Total Reward: 1165.0|
| Episode: 716 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.620 | Steps: 38020 | Total Reward: 1169.0|
| Episode: 717 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.600 | Steps: 38052 | Total Reward: 1169.0|
| Episode: 718 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.630 | Steps: 38131 | Total Reward: 1172.0|
| Episode: 719 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.590 | Steps: 38172 | Total Reward: 1173.0|
| Episode: 720 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.600 | Steps: 38223 | Total Reward: 1175.0|
| Episode: 721 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.610 | Steps: 38282 | Total Reward: 1177.0|
| Episode: 722 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.550 | Steps: 38312 | Total Reward: 1177.0|
| Episode: 723 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.570 | Steps: 38367 | Total Reward: 1179.0|
| Episode: 724 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.560 | Steps: 38422 | Total Reward: 1181.0|
| Episode: 725 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.560 | Steps: 38459 | Total Reward: 1182.0|
| Episode: 726 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.550 | Steps: 38491 | Total Reward: 1182.0|
| Episode: 727 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.530 | Steps: 38540 | Total Reward: 1183.0|
| Episode: 728 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.500 | Steps: 38578 | Total Reward: 1184.0|
| Episode: 729 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.490 | Steps: 38623 | Total Reward: 1185.0|
| Episode: 730 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.470 | Steps: 38657 | Total Reward: 1185.0|
| Episode: 731 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.480 | Steps: 38702 | Total Reward: 1186.0|
| Episode: 732 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.460 | Steps: 38735 | Total Reward: 1186.0|
| Episode: 733 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.420 | Steps: 38791 | Total Reward: 1188.0|
| Episode: 734 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.450 | Steps: 38867 | Total Reward: 1191.0|
| Episode: 735 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.470 | Steps: 38932 | Total Reward: 1193.0|
| Episode: 736 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.480 | Steps: 38995 | Total Reward: 1195.0|
| Episode: 737 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.470 | Steps: 39056 | Total Reward: 1197.0|
| Episode: 738 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.480 | Steps: 39097 | Total Reward: 1198.0|
| Episode: 739 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.460 | Steps: 39158 | Total Reward: 1200.0|
| Episode: 740 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.470 | Steps: 39203 | Total Reward: 1201.0|
| Episode: 741 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.480 | Steps: 39247 | Total Reward: 1202.0|
| Episode: 742 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.480 | Steps: 39342 | Total Reward: 1206.0|
| Episode: 743 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.480 | Steps: 39399 | Total Reward: 1208.0|
| Episode: 744 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.500 | Steps: 39461 | Total Reward: 1210.0|
| Episode: 745 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.510 | Steps: 39506 | Total Reward: 1211.0|
| Episode: 746 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.500 | Steps: 39554 | Total Reward: 1212.0|
| Episode: 747 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.500 | Steps: 39596 | Total Reward: 1213.0|
| Episode: 748 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.480 | Steps: 39651 | Total Reward: 1215.0|
| Episode: 749 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.490 | Steps: 39698 | Total Reward: 1216.0|
| Episode: 750 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.500 | Steps: 39739 | Total Reward: 1217.0|
| Episode: 751 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.490 | Steps: 39793 | Total Reward: 1219.0|
| Episode: 752 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.480 | Steps: 39849 | Total Reward: 1221.0|
| Episode: 753 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.490 | Steps: 39930 | Total Reward: 1224.0|
| Episode: 754 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.500 | Steps: 39974 | Total Reward: 1225.0|
| Episode: 755 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.490 | Steps: 40030 | Total Reward: 1227.0|
| Episode: 756 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.500 | Steps: 40078 | Total Reward: 1228.0|
| Episode: 757 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.520 | Steps: 40166 | Total Reward: 1232.0|
| Episode: 758 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.510 | Steps: 40226 | Total Reward: 1234.0|
| Episode: 759 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.520 | Steps: 40288 | Total Reward: 1236.0|
| Episode: 760 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.520 | Steps: 40350 | Total Reward: 1238.0|
| Episode: 761 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.500 | Steps: 40396 | Total Reward: 1239.0|
| Episode: 762 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.490 | Steps: 40425 | Total Reward: 1239.0|
| Episode: 763 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.530 | Steps: 40510 | Total Reward: 1243.0|
| Episode: 764 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.570 | Steps: 40607 | Total Reward: 1248.0|
| Episode: 765 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.590 | Steps: 40710 | Total Reward: 1253.0|
| Episode: 766 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.600 | Steps: 40758 | Total Reward: 1254.0|
| Episode: 767 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.610 | Steps: 40839 | Total Reward: 1257.0|
| Episode: 768 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.620 | Steps: 40884 | Total Reward: 1258.0|
| Episode: 769 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.620 | Steps: 40924 | Total Reward: 1259.0|
| Episode: 770 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.650 | Steps: 41007 | Total Reward: 1263.0|
| Episode: 771 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.630 | Steps: 41036 | Total Reward: 1263.0|
| Episode: 772 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.620 | Steps: 41085 | Total Reward: 1264.0|
| Episode: 773 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.630 | Steps: 41161 | Total Reward: 1267.0|
| Episode: 774 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.640 | Steps: 41202 | Total Reward: 1268.0|
| Episode: 775 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.640 | Steps: 41232 | Total Reward: 1268.0|
| Episode: 776 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.630 | Steps: 41265 | Total Reward: 1268.0|
| Episode: 777 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.640 | Steps: 41318 | Total Reward: 1270.0|
| Episode: 778 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.640 | Steps: 41348 | Total Reward: 1270.0|
| Episode: 779 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.650 | Steps: 41448 | Total Reward: 1275.0|
| Episode: 780 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.620 | Steps: 41493 | Total Reward: 1276.0|
| Episode: 781 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.630 | Steps: 41555 | Total Reward: 1278.0|
| Episode: 782 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.620 | Steps: 41586 | Total Reward: 1278.0|
| Episode: 783 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.610 | Steps: 41659 | Total Reward: 1281.0|
| Episode: 784 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.600 | Steps: 41689 | Total Reward: 1281.0|
| Episode: 785 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.580 | Steps: 41727 | Total Reward: 1282.0|
| Episode: 786 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.590 | Steps: 41770 | Total Reward: 1283.0|
| Episode: 787 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.570 | Steps: 41811 | Total Reward: 1284.0|
| Episode: 788 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.590 | Steps: 41876 | Total Reward: 1286.0|
| Episode: 789 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.590 | Steps: 41946 | Total Reward: 1289.0|
| Episode: 790 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.600 | Steps: 41995 | Total Reward: 1290.0|
| Episode: 791 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.600 | Steps: 42037 | Total Reward: 1291.0|
| Episode: 792 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.600 | Steps: 42065 | Total Reward: 1291.0|
| Episode: 793 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.620 | Steps: 42124 | Total Reward: 1293.0|
| Episode: 794 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.620 | Steps: 42153 | Total Reward: 1293.0|
| Episode: 795 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.650 | Steps: 42226 | Total Reward: 1296.0|
| Episode: 796 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.630 | Steps: 42282 | Total Reward: 1298.0|
| Episode: 797 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.620 | Steps: 42330 | Total Reward: 1299.0|
| Episode: 798 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.590 | Steps: 42379 | Total Reward: 1300.0|
| Episode: 799 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.570 | Steps: 42420 | Total Reward: 1301.0|
| Episode: 800 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.560 | Steps: 42467 | Total Reward: 1302.0|
| Episode: 801 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.540 | Steps: 42515 | Total Reward: 1303.0|
| Episode: 802 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.500 | Steps: 42547 | Total Reward: 1303.0|
| Episode: 803 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.500 | Steps: 42577 | Total Reward: 1303.0|
| Episode: 804 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.510 | Steps: 42642 | Total Reward: 1306.0|
| Episode: 805 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.490 | Steps: 42674 | Total Reward: 1306.0|
| Episode: 806 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.500 | Steps: 42712 | Total Reward: 1307.0|
| Episode: 807 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.510 | Steps: 42775 | Total Reward: 1309.0|
| Episode: 808 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.510 | Steps: 42822 | Total Reward: 1310.0|
| Episode: 809 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.530 | Steps: 42873 | Total Reward: 1312.0|
