+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam                       | adamW              |
+------------------------+----------------------------+--------------------+
+------------------------------+------------------+
|          Parameter           |      Value       |
+==============================+==================+
| Layer Type:                  | hopfield_pooling |
+------------------------------+------------------+
| Loss Metric:                 | huber            |
+------------------------------+------------------+
| Sequence Length:             | 20               |
+------------------------------+------------------+
| Learning Rate:               | 0.010            |
+------------------------------+------------------+
| Update Target Steps:         | 100              |
+------------------------------+------------------+
| Optimizer:                   | rmsprop          |
+------------------------------+------------------+
| Hopfield Inverse Temperature | 0.100            |
+------------------------------+------------------+
| Big or Small Loss            | yes              |
+------------------------------+------------------+
| Soft or Hard Update          | hard             |
+------------------------------+------------------+
| Polyak Factor                | None             |
+------------------------------+------------------+
---------------
| TRAINING... |
---------------
| Episode:   1 | Epsilon:  0.75 | Reward:   1.0 | Average Reward: 1.000 | Steps:    42 | Total Reward:   1.0|
| Episode: 1635 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.700 | Steps: 96486 | Total Reward: 3130.0|
| Episode: 1636 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.660 | Steps: 96535 | Total Reward: 3131.0|
| Episode: 1637 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.660 | Steps: 96602 | Total Reward: 3133.0|
| Episode: 1638 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.680 | Steps: 96709 | Total Reward: 3138.0|
| Episode: 1639 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.660 | Steps: 96740 | Total Reward: 3138.0|
| Episode: 1640 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.620 | Steps: 96772 | Total Reward: 3138.0|
| Episode: 1641 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.620 | Steps: 96830 | Total Reward: 3140.0|
| Episode: 1642 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.620 | Steps: 96887 | Total Reward: 3142.0|
| Episode: 1643 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.610 | Steps: 96935 | Total Reward: 3143.0|
| Episode: 1644 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.640 | Steps: 97008 | Total Reward: 3146.0|
| Episode: 1645 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.620 | Steps: 97080 | Total Reward: 3149.0|
| Episode: 1646 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.620 | Steps: 97137 | Total Reward: 3151.0|
| Episode: 1647 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.580 | Steps: 97170 | Total Reward: 3151.0|
| Episode: 1648 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.560 | Steps: 97228 | Total Reward: 3153.0|
| Episode: 1649 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.590 | Steps: 97312 | Total Reward: 3157.0|
| Episode: 1650 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.600 | Steps: 97359 | Total Reward: 3158.0|
| Episode: 1651 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.620 | Steps: 97415 | Total Reward: 3160.0|
| Episode: 1652 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.610 | Steps: 97448 | Total Reward: 3160.0|
| Episode: 1653 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.580 | Steps: 97482 | Total Reward: 3160.0|
| Episode: 1654 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.600 | Steps: 97575 | Total Reward: 3164.0|
| Episode: 1655 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.630 | Steps: 97659 | Total Reward: 3168.0|
| Episode: 1656 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.620 | Steps: 97719 | Total Reward: 3170.0|
| Episode: 1657 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.620 | Steps: 97752 | Total Reward: 3170.0|
| Episode: 1658 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.650 | Steps: 97828 | Total Reward: 3173.0|
| Episode: 1659 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.670 | Steps: 97916 | Total Reward: 3177.0|
| Episode: 1660 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.670 | Steps: 97990 | Total Reward: 3180.0|
| Episode: 1661 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.700 | Steps: 98065 | Total Reward: 3183.0|
| Episode: 1662 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.720 | Steps: 98124 | Total Reward: 3185.0|
| Episode: 1663 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.740 | Steps: 98179 | Total Reward: 3187.0|
| Episode: 1664 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.720 | Steps: 98237 | Total Reward: 3189.0|
| Episode: 1665 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.750 | Steps: 98331 | Total Reward: 3193.0|
| Episode: 1666 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.750 | Steps: 98394 | Total Reward: 3195.0|
| Episode: 1667 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.750 | Steps: 98478 | Total Reward: 3199.0|
| Episode: 1668 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.770 | Steps: 98537 | Total Reward: 3201.0|
| Episode: 1669 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.750 | Steps: 98570 | Total Reward: 3201.0|
| Episode: 1670 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.740 | Steps: 98633 | Total Reward: 3203.0|
| Episode: 1671 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.740 | Steps: 98667 | Total Reward: 3203.0|
| Episode: 1672 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.750 | Steps: 98715 | Total Reward: 3204.0|
| Episode: 1673 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.720 | Steps: 98748 | Total Reward: 3204.0|
| Episode: 1674 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.770 | Steps: 98849 | Total Reward: 3209.0|
| Episode: 1675 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.770 | Steps: 98913 | Total Reward: 3211.0|
| Episode: 1676 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.760 | Steps: 98986 | Total Reward: 3214.0|
| Episode: 1677 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.760 | Steps: 99042 | Total Reward: 3216.0|
| Episode: 1678 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.770 | Steps: 99099 | Total Reward: 3218.0|
| Episode: 1679 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.770 | Steps: 99132 | Total Reward: 3218.0|
| Episode: 1680 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.780 | Steps: 99191 | Total Reward: 3220.0|
| Episode: 1681 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.760 | Steps: 99223 | Total Reward: 3220.0|
| Episode: 1682 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.750 | Steps: 99281 | Total Reward: 3222.0|
| Episode: 1683 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.740 | Steps: 99338 | Total Reward: 3224.0|
| Episode: 1684 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.690 | Steps: 99371 | Total Reward: 3224.0|
| Episode: 1685 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.660 | Steps: 99404 | Total Reward: 3224.0|
| Episode: 1686 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.630 | Steps: 99435 | Total Reward: 3224.0|
| Episode: 1687 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.620 | Steps: 99467 | Total Reward: 3224.0|
| Episode: 1688 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.640 | Steps: 99525 | Total Reward: 3226.0|
| Episode: 1689 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.620 | Steps: 99585 | Total Reward: 3228.0|
| Episode: 1690 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.630 | Steps: 99659 | Total Reward: 3231.0|
| Episode: 1691 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.660 | Steps: 99734 | Total Reward: 3234.0|
| Episode: 1692 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.660 | Steps: 99792 | Total Reward: 3236.0|
| Episode: 1693 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.690 | Steps: 99868 | Total Reward: 3239.0|
| Episode: 1694 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.690 | Steps: 99899 | Total Reward: 3239.0|
| Episode: 1695 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.680 | Steps: 99956 | Total Reward: 3241.0|
| Episode: 1696 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.660 | Steps: 100010 | Total Reward: 3243.0|
| Episode: 1697 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.660 | Steps: 100067 | Total Reward: 3245.0|
| Episode: 1698 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.670 | Steps: 100141 | Total Reward: 3248.0|
| Episode: 1699 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.690 | Steps: 100204 | Total Reward: 3250.0|
| Episode: 1700 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.670 | Steps: 100237 | Total Reward: 3250.0|
| Episode: 1701 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.640 | Steps: 100269 | Total Reward: 3250.0|
| Episode: 1702 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.610 | Steps: 100303 | Total Reward: 3250.0|
| Episode: 1703 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.610 | Steps: 100335 | Total Reward: 3250.0|
| Episode: 1704 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.600 | Steps: 100393 | Total Reward: 3252.0|
| Episode: 1705 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.620 | Steps: 100460 | Total Reward: 3254.0|
| Episode: 1706 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.620 | Steps: 100533 | Total Reward: 3257.0|
| Episode: 1707 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.620 | Steps: 100565 | Total Reward: 3257.0|
| Episode: 1708 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.670 | Steps: 100669 | Total Reward: 3262.0|
| Episode: 1709 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.690 | Steps: 100725 | Total Reward: 3264.0|
| Episode: 1710 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.660 | Steps: 100759 | Total Reward: 3264.0|
| Episode: 1711 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.670 | Steps: 100808 | Total Reward: 3265.0|
| Episode: 1712 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.690 | Steps: 100900 | Total Reward: 3269.0|
| Episode: 1713 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.650 | Steps: 100932 | Total Reward: 3269.0|
| Episode: 1714 | Epsilon:  0.10 | Reward:   8.0 | Average Reward: 1.730 | Steps: 101080 | Total Reward: 3277.0|
| Episode: 1715 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.730 | Steps: 101126 | Total Reward: 3278.0|
| Episode: 1716 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.730 | Steps: 101158 | Total Reward: 3278.0|
| Episode: 1717 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.730 | Steps: 101191 | Total Reward: 3278.0|
| Episode: 1718 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.760 | Steps: 101267 | Total Reward: 3281.0|
| Episode: 1719 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.780 | Steps: 101330 | Total Reward: 3283.0|
| Episode: 1720 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.760 | Steps: 101364 | Total Reward: 3283.0|
| Episode: 1721 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.740 | Steps: 101395 | Total Reward: 3283.0|
| Episode: 1722 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.780 | Steps: 101477 | Total Reward: 3287.0|
| Episode: 1723 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.780 | Steps: 101565 | Total Reward: 3291.0|
| Episode: 1724 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.770 | Steps: 101599 | Total Reward: 3291.0|
| Episode: 1725 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.790 | Steps: 101663 | Total Reward: 3293.0|
| Episode: 1726 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.750 | Steps: 101697 | Total Reward: 3293.0|
| Episode: 1727 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.750 | Steps: 101770 | Total Reward: 3296.0|
| Episode: 1728 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.750 | Steps: 101828 | Total Reward: 3298.0|
| Episode: 1729 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.740 | Steps: 101878 | Total Reward: 3299.0|
| Episode: 1730 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.790 | Steps: 101979 | Total Reward: 3304.0|
| Episode: 1731 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.810 | Steps: 102036 | Total Reward: 3306.0|
| Episode: 1732 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.810 | Steps: 102092 | Total Reward: 3308.0|
| Episode: 1733 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.800 | Steps: 102151 | Total Reward: 3310.0|
| Episode: 1734 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.820 | Steps: 102210 | Total Reward: 3312.0|
| Episode: 1735 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.850 | Steps: 102284 | Total Reward: 3315.0|
| Episode: 1736 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.870 | Steps: 102356 | Total Reward: 3318.0|
| Episode: 1737 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.890 | Steps: 102441 | Total Reward: 3322.0|
| Episode: 1738 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.850 | Steps: 102489 | Total Reward: 3323.0|
| Episode: 1739 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.880 | Steps: 102562 | Total Reward: 3326.0|
| Episode: 1740 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.910 | Steps: 102628 | Total Reward: 3329.0|
| Episode: 1741 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.920 | Steps: 102700 | Total Reward: 3332.0|
| Episode: 1742 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.900 | Steps: 102733 | Total Reward: 3332.0|
| Episode: 1743 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.920 | Steps: 102805 | Total Reward: 3335.0|
| Episode: 1744 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.900 | Steps: 102854 | Total Reward: 3336.0|
| Episode: 1745 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.870 | Steps: 102886 | Total Reward: 3336.0|
| Episode: 1746 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.860 | Steps: 102934 | Total Reward: 3337.0|
| Episode: 1747 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.880 | Steps: 102988 | Total Reward: 3339.0|
| Episode: 1748 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.880 | Steps: 103047 | Total Reward: 3341.0|
| Episode: 1749 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.840 | Steps: 103080 | Total Reward: 3341.0|
| Episode: 1750 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.830 | Steps: 103113 | Total Reward: 3341.0|
| Episode: 1751 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.860 | Steps: 103222 | Total Reward: 3346.0|
| Episode: 1752 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.880 | Steps: 103280 | Total Reward: 3348.0|
| Episode: 1753 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.900 | Steps: 103338 | Total Reward: 3350.0|
| Episode: 1754 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.880 | Steps: 103395 | Total Reward: 3352.0|
| Episode: 1755 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.860 | Steps: 103461 | Total Reward: 3354.0|
| Episode: 1756 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.860 | Steps: 103525 | Total Reward: 3356.0|
| Episode: 1757 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.880 | Steps: 103583 | Total Reward: 3358.0|
| Episode: 1758 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.870 | Steps: 103639 | Total Reward: 3360.0|
| Episode: 1759 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.860 | Steps: 103704 | Total Reward: 3363.0|
| Episode: 1760 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.850 | Steps: 103761 | Total Reward: 3365.0|
| Episode: 1761 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.820 | Steps: 103795 | Total Reward: 3365.0|
| Episode: 1762 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.830 | Steps: 103870 | Total Reward: 3368.0|
| Episode: 1763 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.830 | Steps: 103937 | Total Reward: 3370.0|
| Episode: 1764 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.830 | Steps: 103995 | Total Reward: 3372.0|
| Episode: 1765 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.790 | Steps: 104028 | Total Reward: 3372.0|
| Episode: 1766 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.770 | Steps: 104060 | Total Reward: 3372.0|
| Episode: 1767 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.730 | Steps: 104091 | Total Reward: 3372.0|
| Episode: 1768 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.750 | Steps: 104181 | Total Reward: 3376.0|
| Episode: 1769 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.750 | Steps: 104211 | Total Reward: 3376.0|
| Episode: 1770 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.750 | Steps: 104266 | Total Reward: 3378.0|
| Episode: 1771 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.780 | Steps: 104341 | Total Reward: 3381.0|
| Episode: 1772 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.790 | Steps: 104400 | Total Reward: 3383.0|
| Episode: 1773 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.810 | Steps: 104465 | Total Reward: 3385.0|
| Episode: 1774 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.780 | Steps: 104522 | Total Reward: 3387.0|
| Episode: 1775 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.770 | Steps: 104572 | Total Reward: 3388.0|
| Episode: 1776 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.750 | Steps: 104619 | Total Reward: 3389.0|
| Episode: 1777 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.750 | Steps: 104676 | Total Reward: 3391.0|
| Episode: 1778 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.730 | Steps: 104709 | Total Reward: 3391.0|
| Episode: 1779 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.750 | Steps: 104768 | Total Reward: 3393.0|
| Episode: 1780 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.770 | Steps: 104859 | Total Reward: 3397.0|
| Episode: 1781 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.770 | Steps: 104891 | Total Reward: 3397.0|
| Episode: 1782 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.770 | Steps: 104950 | Total Reward: 3399.0|
| Episode: 1783 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.750 | Steps: 104985 | Total Reward: 3399.0|
| Episode: 1784 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.780 | Steps: 105059 | Total Reward: 3402.0|
| Episode: 1785 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.800 | Steps: 105119 | Total Reward: 3404.0|
| Episode: 1786 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.830 | Steps: 105194 | Total Reward: 3407.0|
| Episode: 1787 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.870 | Steps: 105283 | Total Reward: 3411.0|
| Episode: 1788 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.850 | Steps: 105316 | Total Reward: 3411.0|
| Episode: 1789 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.830 | Steps: 105346 | Total Reward: 3411.0|
| Episode: 1790 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.800 | Steps: 105378 | Total Reward: 3411.0|
| Episode: 1791 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.810 | Steps: 105475 | Total Reward: 3415.0|
| Episode: 1792 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.800 | Steps: 105525 | Total Reward: 3416.0|
| Episode: 1793 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.770 | Steps: 105555 | Total Reward: 3416.0|
| Episode: 1794 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.790 | Steps: 105613 | Total Reward: 3418.0|
| Episode: 1795 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.830 | Steps: 105733 | Total Reward: 3424.0|
| Episode: 1796 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.810 | Steps: 105764 | Total Reward: 3424.0|
| Episode: 1797 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.810 | Steps: 105822 | Total Reward: 3426.0|
| Episode: 1798 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.790 | Steps: 105870 | Total Reward: 3427.0|
| Episode: 1799 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.820 | Steps: 105970 | Total Reward: 3432.0|
| Episode: 1800 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.840 | Steps: 106027 | Total Reward: 3434.0|
| Episode: 1801 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.850 | Steps: 106075 | Total Reward: 3435.0|
| Episode: 1802 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.870 | Steps: 106139 | Total Reward: 3437.0|
| Episode: 1803 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.890 | Steps: 106198 | Total Reward: 3439.0|
| Episode: 1804 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.890 | Steps: 106263 | Total Reward: 3441.0|
| Episode: 1805 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.890 | Steps: 106328 | Total Reward: 3443.0|
| Episode: 1806 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.860 | Steps: 106360 | Total Reward: 3443.0|
| Episode: 1807 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.890 | Steps: 106434 | Total Reward: 3446.0|
| Episode: 1808 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.860 | Steps: 106492 | Total Reward: 3448.0|
| Episode: 1809 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.840 | Steps: 106526 | Total Reward: 3448.0|
| Episode: 1810 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.870 | Steps: 106603 | Total Reward: 3451.0|
| Episode: 1811 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.890 | Steps: 106678 | Total Reward: 3454.0|
| Episode: 1812 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.870 | Steps: 106735 | Total Reward: 3456.0|
| Episode: 1813 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.870 | Steps: 106767 | Total Reward: 3456.0|
| Episode: 1814 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.810 | Steps: 106825 | Total Reward: 3458.0|
| Episode: 1815 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.820 | Steps: 106883 | Total Reward: 3460.0|
| Episode: 1816 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.870 | Steps: 106994 | Total Reward: 3465.0|
| Episode: 1817 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.900 | Steps: 107070 | Total Reward: 3468.0|
| Episode: 1818 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.900 | Steps: 107145 | Total Reward: 3471.0|
| Episode: 1819 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.890 | Steps: 107193 | Total Reward: 3472.0|
| Episode: 1820 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.890 | Steps: 107223 | Total Reward: 3472.0|
| Episode: 1821 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.890 | Steps: 107255 | Total Reward: 3472.0|
| Episode: 1822 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.850 | Steps: 107289 | Total Reward: 3472.0|
| Episode: 1823 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.820 | Steps: 107337 | Total Reward: 3473.0|
| Episode: 1824 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.840 | Steps: 107404 | Total Reward: 3475.0|
| Episode: 1825 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.870 | Steps: 107498 | Total Reward: 3480.0|
| Episode: 1826 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.900 | Steps: 107572 | Total Reward: 3483.0|
| Episode: 1827 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.870 | Steps: 107607 | Total Reward: 3483.0|
| Episode: 1828 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.850 | Steps: 107642 | Total Reward: 3483.0|
| Episode: 1829 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.890 | Steps: 107748 | Total Reward: 3488.0|
| Episode: 1830 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.840 | Steps: 107782 | Total Reward: 3488.0|
| Episode: 1831 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.850 | Steps: 107854 | Total Reward: 3491.0|
| Episode: 1832 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.830 | Steps: 107885 | Total Reward: 3491.0|
| Episode: 1833 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.810 | Steps: 107919 | Total Reward: 3491.0|
| Episode: 1834 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.790 | Steps: 107952 | Total Reward: 3491.0|
