+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam                       | adamW              |
+------------------------+----------------------------+--------------------+
+------------------------------+----------+
|          Parameter           |  Value   |
+==============================+==========+
| Layer Type:                  | hopfield |
+------------------------------+----------+
| Loss Metric:                 | huber    |
+------------------------------+----------+
| Sequence Length:             | 20       |
+------------------------------+----------+
| Learning Rate:               | 0.001    |
+------------------------------+----------+
| Update Target Steps:         | 100      |
+------------------------------+----------+
| Optimizer:                   | adamW    |
+------------------------------+----------+
| Hopfield Inverse Temperature | 0.100    |
+------------------------------+----------+
| Big or Small Loss            | yes      |
+------------------------------+----------+
| Soft or Hard Update          | hard     |
+------------------------------+----------+
| Polyak Factor                | None     |
+------------------------------+----------+
---------------
| TRAINING... |
---------------
| Episode:   1 | Epsilon:  0.88 | Reward:   3.0 | Average Reward: 3.000 | Steps:    70 | Total Reward:   3.0|
| Episode: 1519 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.780 | Steps: 85657 | Total Reward: 2832.0|
| Episode: 1520 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.780 | Steps: 85703 | Total Reward: 2833.0|
| Episode: 1521 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.780 | Steps: 85759 | Total Reward: 2835.0|
| Episode: 1522 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.790 | Steps: 85812 | Total Reward: 2837.0|
| Episode: 1523 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.810 | Steps: 85887 | Total Reward: 2840.0|
| Episode: 1524 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.820 | Steps: 85958 | Total Reward: 2843.0|
| Episode: 1525 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.810 | Steps: 86000 | Total Reward: 2844.0|
| Episode: 1526 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.780 | Steps: 86030 | Total Reward: 2844.0|
| Episode: 1527 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.800 | Steps: 86090 | Total Reward: 2846.0|
| Episode: 1528 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.780 | Steps: 86132 | Total Reward: 2847.0|
| Episode: 1529 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.800 | Steps: 86198 | Total Reward: 2850.0|
| Episode: 1530 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.810 | Steps: 86285 | Total Reward: 2854.0|
| Episode: 1531 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.810 | Steps: 86342 | Total Reward: 2856.0|
| Episode: 1532 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.840 | Steps: 86433 | Total Reward: 2860.0|
| Episode: 1533 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.830 | Steps: 86475 | Total Reward: 2861.0|
| Episode: 1534 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.840 | Steps: 86531 | Total Reward: 2863.0|
| Episode: 1535 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.820 | Steps: 86572 | Total Reward: 2864.0|
| Episode: 1536 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.820 | Steps: 86617 | Total Reward: 2865.0|
| Episode: 1537 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.850 | Steps: 86725 | Total Reward: 2871.0|
| Episode: 1538 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.820 | Steps: 86760 | Total Reward: 2871.0|
| Episode: 1539 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.840 | Steps: 86849 | Total Reward: 2875.0|
| Episode: 1540 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.840 | Steps: 86897 | Total Reward: 2876.0|
| Episode: 1541 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.810 | Steps: 86968 | Total Reward: 2879.0|
| Episode: 1542 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.830 | Steps: 87029 | Total Reward: 2881.0|
| Episode: 1543 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.820 | Steps: 87062 | Total Reward: 2881.0|
| Episode: 1544 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.840 | Steps: 87124 | Total Reward: 2884.0|
| Episode: 1545 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.870 | Steps: 87207 | Total Reward: 2889.0|
| Episode: 1546 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.860 | Steps: 87253 | Total Reward: 2890.0|
| Episode: 1547 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.870 | Steps: 87325 | Total Reward: 2893.0|
| Episode: 1548 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.890 | Steps: 87383 | Total Reward: 2895.0|
| Episode: 1549 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.880 | Steps: 87415 | Total Reward: 2895.0|
| Episode: 1550 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.860 | Steps: 87471 | Total Reward: 2897.0|
| Episode: 1551 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.850 | Steps: 87501 | Total Reward: 2897.0|
| Episode: 1552 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.850 | Steps: 87546 | Total Reward: 2898.0|
| Episode: 1553 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.880 | Steps: 87618 | Total Reward: 2901.0|
| Episode: 1554 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.900 | Steps: 87676 | Total Reward: 2903.0|
| Episode: 1555 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.870 | Steps: 87708 | Total Reward: 2903.0|
| Episode: 1556 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.850 | Steps: 87743 | Total Reward: 2903.0|
| Episode: 1557 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.850 | Steps: 87791 | Total Reward: 2904.0|
| Episode: 1558 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.840 | Steps: 87847 | Total Reward: 2906.0|
| Episode: 1559 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.850 | Steps: 87902 | Total Reward: 2908.0|
| Episode: 1560 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.860 | Steps: 87956 | Total Reward: 2910.0|
| Episode: 1561 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.850 | Steps: 88020 | Total Reward: 2912.0|
| Episode: 1562 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.850 | Steps: 88053 | Total Reward: 2912.0|
| Episode: 1563 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.830 | Steps: 88081 | Total Reward: 2912.0|
| Episode: 1564 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.810 | Steps: 88114 | Total Reward: 2912.0|
| Episode: 1565 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.800 | Steps: 88153 | Total Reward: 2913.0|
| Episode: 1566 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.830 | Steps: 88216 | Total Reward: 2916.0|
| Episode: 1567 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.820 | Steps: 88273 | Total Reward: 2918.0|
| Episode: 1568 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.820 | Steps: 88320 | Total Reward: 2919.0|
| Episode: 1569 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.820 | Steps: 88376 | Total Reward: 2921.0|
| Episode: 1570 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.860 | Steps: 88463 | Total Reward: 2925.0|
| Episode: 1571 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.840 | Steps: 88504 | Total Reward: 2926.0|
| Episode: 1572 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.830 | Steps: 88549 | Total Reward: 2927.0|
| Episode: 1573 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.840 | Steps: 88603 | Total Reward: 2929.0|
| Episode: 1574 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.850 | Steps: 88649 | Total Reward: 2930.0|
| Episode: 1575 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.860 | Steps: 88705 | Total Reward: 2932.0|
| Episode: 1576 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.860 | Steps: 88760 | Total Reward: 2934.0|
| Episode: 1577 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.840 | Steps: 88810 | Total Reward: 2935.0|
| Episode: 1578 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.830 | Steps: 88855 | Total Reward: 2936.0|
| Episode: 1579 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.840 | Steps: 88926 | Total Reward: 2939.0|
| Episode: 1580 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.820 | Steps: 88955 | Total Reward: 2939.0|
| Episode: 1581 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.830 | Steps: 89011 | Total Reward: 2941.0|
| Episode: 1582 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.830 | Steps: 89067 | Total Reward: 2943.0|
| Episode: 1583 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.840 | Steps: 89113 | Total Reward: 2944.0|
| Episode: 1584 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.840 | Steps: 89164 | Total Reward: 2945.0|
| Episode: 1585 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.840 | Steps: 89226 | Total Reward: 2948.0|
| Episode: 1586 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.860 | Steps: 89293 | Total Reward: 2951.0|
| Episode: 1587 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.860 | Steps: 89365 | Total Reward: 2954.0|
| Episode: 1588 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.830 | Steps: 89398 | Total Reward: 2954.0|
| Episode: 1589 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.840 | Steps: 89454 | Total Reward: 2956.0|
| Episode: 1590 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.810 | Steps: 89512 | Total Reward: 2958.0|
| Episode: 1591 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.810 | Steps: 89545 | Total Reward: 2958.0|
| Episode: 1592 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.780 | Steps: 89575 | Total Reward: 2958.0|
| Episode: 1593 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.770 | Steps: 89648 | Total Reward: 2961.0|
| Episode: 1594 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.750 | Steps: 89680 | Total Reward: 2961.0|
| Episode: 1595 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.740 | Steps: 89729 | Total Reward: 2963.0|
| Episode: 1596 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.760 | Steps: 89779 | Total Reward: 2965.0|
| Episode: 1597 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.790 | Steps: 89884 | Total Reward: 2971.0|
| Episode: 1598 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.780 | Steps: 89927 | Total Reward: 2972.0|
| Episode: 1599 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.750 | Steps: 89960 | Total Reward: 2972.0|
| Episode: 1600 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.760 | Steps: 90032 | Total Reward: 2975.0|
| Episode: 1601 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.760 | Steps: 90070 | Total Reward: 2976.0|
| Episode: 1602 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.770 | Steps: 90114 | Total Reward: 2977.0|
| Episode: 1603 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.770 | Steps: 90169 | Total Reward: 2979.0|
| Episode: 1604 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.770 | Steps: 90232 | Total Reward: 2981.0|
| Episode: 1605 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.750 | Steps: 90274 | Total Reward: 2982.0|
| Episode: 1606 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.750 | Steps: 90330 | Total Reward: 2984.0|
| Episode: 1607 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.720 | Steps: 90379 | Total Reward: 2985.0|
| Episode: 1608 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.710 | Steps: 90426 | Total Reward: 2986.0|
| Episode: 1609 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.720 | Steps: 90492 | Total Reward: 2989.0|
| Episode: 1610 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.710 | Steps: 90524 | Total Reward: 2989.0|
| Episode: 1611 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.690 | Steps: 90571 | Total Reward: 2990.0|
| Episode: 1612 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.730 | Steps: 90659 | Total Reward: 2994.0|
| Episode: 1613 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.770 | Steps: 90742 | Total Reward: 2998.0|
| Episode: 1614 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.780 | Steps: 90815 | Total Reward: 3001.0|
| Episode: 1615 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.770 | Steps: 90876 | Total Reward: 3003.0|
| Episode: 1616 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.790 | Steps: 90928 | Total Reward: 3005.0|
| Episode: 1617 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.800 | Steps: 90968 | Total Reward: 3006.0|
| Episode: 1618 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.800 | Steps: 91029 | Total Reward: 3009.0|
| Episode: 1619 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.820 | Steps: 91119 | Total Reward: 3014.0|
| Episode: 1620 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.830 | Steps: 91173 | Total Reward: 3016.0|
| Episode: 1621 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.840 | Steps: 91248 | Total Reward: 3019.0|
| Episode: 1622 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.830 | Steps: 91287 | Total Reward: 3020.0|
| Episode: 1623 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.840 | Steps: 91371 | Total Reward: 3024.0|
| Episode: 1624 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.830 | Steps: 91436 | Total Reward: 3026.0|
| Episode: 1625 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.820 | Steps: 91468 | Total Reward: 3026.0|
| Episode: 1626 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.850 | Steps: 91542 | Total Reward: 3029.0|
| Episode: 1627 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.840 | Steps: 91585 | Total Reward: 3030.0|
| Episode: 1628 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.850 | Steps: 91643 | Total Reward: 3032.0|
| Episode: 1629 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.870 | Steps: 91733 | Total Reward: 3037.0|
| Episode: 1630 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.830 | Steps: 91767 | Total Reward: 3037.0|
| Episode: 1631 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.810 | Steps: 91797 | Total Reward: 3037.0|
| Episode: 1632 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.780 | Steps: 91837 | Total Reward: 3038.0|
| Episode: 1633 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.800 | Steps: 91902 | Total Reward: 3041.0|
| Episode: 1634 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.810 | Steps: 91971 | Total Reward: 3044.0|
| Episode: 1635 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.810 | Steps: 92013 | Total Reward: 3045.0|
| Episode: 1636 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.800 | Steps: 92044 | Total Reward: 3045.0|
| Episode: 1637 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.770 | Steps: 92119 | Total Reward: 3048.0|
| Episode: 1638 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.810 | Steps: 92207 | Total Reward: 3052.0|
| Episode: 1639 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.770 | Steps: 92237 | Total Reward: 3052.0|
| Episode: 1640 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.800 | Steps: 92327 | Total Reward: 3056.0|
| Episode: 1641 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.790 | Steps: 92393 | Total Reward: 3058.0|
| Episode: 1642 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.780 | Steps: 92439 | Total Reward: 3059.0|
| Episode: 1643 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.810 | Steps: 92513 | Total Reward: 3062.0|
| Episode: 1644 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.800 | Steps: 92569 | Total Reward: 3064.0|
| Episode: 1645 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.780 | Steps: 92646 | Total Reward: 3067.0|
| Episode: 1646 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.790 | Steps: 92700 | Total Reward: 3069.0|
| Episode: 1647 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.760 | Steps: 92733 | Total Reward: 3069.0|
| Episode: 1648 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.770 | Steps: 92806 | Total Reward: 3072.0|
| Episode: 1649 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.790 | Steps: 92865 | Total Reward: 3074.0|
| Episode: 1650 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.790 | Steps: 92923 | Total Reward: 3076.0|
| Episode: 1651 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.800 | Steps: 92973 | Total Reward: 3077.0|
| Episode: 1652 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.820 | Steps: 93046 | Total Reward: 3080.0|
| Episode: 1653 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.820 | Steps: 93124 | Total Reward: 3083.0|
| Episode: 1654 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.820 | Steps: 93184 | Total Reward: 3085.0|
| Episode: 1655 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.860 | Steps: 93265 | Total Reward: 3089.0|
| Episode: 1656 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.860 | Steps: 93298 | Total Reward: 3089.0|
| Episode: 1657 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.860 | Steps: 93348 | Total Reward: 3090.0|
| Episode: 1658 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.860 | Steps: 93406 | Total Reward: 3092.0|
| Episode: 1659 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.850 | Steps: 93450 | Total Reward: 3093.0|
| Episode: 1660 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.840 | Steps: 93488 | Total Reward: 3094.0|
| Episode: 1661 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.860 | Steps: 93578 | Total Reward: 3098.0|
| Episode: 1662 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.910 | Steps: 93675 | Total Reward: 3103.0|
| Episode: 1663 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.950 | Steps: 93756 | Total Reward: 3107.0|
| Episode: 1664 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.950 | Steps: 93786 | Total Reward: 3107.0|
| Episode: 1665 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.990 | Steps: 93892 | Total Reward: 3112.0|
| Episode: 1666 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.980 | Steps: 93945 | Total Reward: 3114.0|
| Episode: 1667 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.000 | Steps: 94032 | Total Reward: 3118.0|
| Episode: 1668 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.020 | Steps: 94108 | Total Reward: 3121.0|
| Episode: 1669 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.030 | Steps: 94179 | Total Reward: 3124.0|
| Episode: 1670 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.010 | Steps: 94237 | Total Reward: 3126.0|
| Episode: 1671 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 2.010 | Steps: 94282 | Total Reward: 3127.0|
| Episode: 1672 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.020 | Steps: 94336 | Total Reward: 3129.0|
| Episode: 1673 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 2.050 | Steps: 94438 | Total Reward: 3134.0|
| Episode: 1674 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.060 | Steps: 94490 | Total Reward: 3136.0|
| Episode: 1675 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.040 | Steps: 94521 | Total Reward: 3136.0|
| Episode: 1676 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.020 | Steps: 94555 | Total Reward: 3136.0|
| Episode: 1677 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.030 | Steps: 94611 | Total Reward: 3138.0|
| Episode: 1678 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.060 | Steps: 94699 | Total Reward: 3142.0|
| Episode: 1679 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 2.040 | Steps: 94738 | Total Reward: 3143.0|
| Episode: 1680 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.070 | Steps: 94818 | Total Reward: 3146.0|
| Episode: 1681 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 2.060 | Steps: 94860 | Total Reward: 3147.0|
| Episode: 1682 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 2.050 | Steps: 94906 | Total Reward: 3148.0|
| Episode: 1683 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.080 | Steps: 94993 | Total Reward: 3152.0|
| Episode: 1684 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.090 | Steps: 95050 | Total Reward: 3154.0|
| Episode: 1685 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.060 | Steps: 95080 | Total Reward: 3154.0|
| Episode: 1686 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.030 | Steps: 95110 | Total Reward: 3154.0|
| Episode: 1687 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.000 | Steps: 95143 | Total Reward: 3154.0|
| Episode: 1688 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.000 | Steps: 95174 | Total Reward: 3154.0|
| Episode: 1689 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.990 | Steps: 95221 | Total Reward: 3155.0|
| Episode: 1690 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.970 | Steps: 95253 | Total Reward: 3155.0|
| Episode: 1691 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.990 | Steps: 95309 | Total Reward: 3157.0|
| Episode: 1692 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.990 | Steps: 95342 | Total Reward: 3157.0|
| Episode: 1693 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.990 | Steps: 95417 | Total Reward: 3160.0|
| Episode: 1694 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.020 | Steps: 95480 | Total Reward: 3163.0|
| Episode: 1695 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.020 | Steps: 95536 | Total Reward: 3165.0|
| Episode: 1696 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.020 | Steps: 95597 | Total Reward: 3167.0|
| Episode: 1697 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.960 | Steps: 95630 | Total Reward: 3167.0|
| Episode: 1698 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.960 | Steps: 95672 | Total Reward: 3168.0|
| Episode: 1699 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.970 | Steps: 95718 | Total Reward: 3169.0|
| Episode: 1700 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.980 | Steps: 95802 | Total Reward: 3173.0|
| Episode: 1701 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.980 | Steps: 95841 | Total Reward: 3174.0|
| Episode: 1702 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.000 | Steps: 95919 | Total Reward: 3177.0|
| Episode: 1703 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.020 | Steps: 96001 | Total Reward: 3181.0|
| Episode: 1704 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.000 | Steps: 96034 | Total Reward: 3181.0|
| Episode: 1705 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 2.000 | Steps: 96078 | Total Reward: 3182.0|
| Episode: 1706 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.980 | Steps: 96111 | Total Reward: 3182.0|
| Episode: 1707 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.990 | Steps: 96165 | Total Reward: 3184.0|
| Episode: 1708 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.980 | Steps: 96196 | Total Reward: 3184.0|
| Episode: 1709 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.950 | Steps: 96230 | Total Reward: 3184.0|
| Episode: 1710 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.970 | Steps: 96293 | Total Reward: 3186.0|
| Episode: 1711 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.000 | Steps: 96383 | Total Reward: 3190.0|
| Episode: 1712 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.980 | Steps: 96445 | Total Reward: 3192.0|
| Episode: 1713 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.960 | Steps: 96505 | Total Reward: 3194.0|
| Episode: 1714 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.950 | Steps: 96566 | Total Reward: 3196.0|
| Episode: 1715 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.930 | Steps: 96597 | Total Reward: 3196.0|
| Episode: 1716 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.920 | Steps: 96642 | Total Reward: 3197.0|
| Episode: 1717 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.910 | Steps: 96675 | Total Reward: 3197.0|
| Episode: 1718 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.900 | Steps: 96728 | Total Reward: 3199.0|
