+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam                       | adamW              |
+------------------------+----------------------------+--------------------+
+------------------------------+----------+
|          Parameter           |  Value   |
+==============================+==========+
| Layer Type:                  | hopfield |
+------------------------------+----------+
| Loss Metric:                 | huber    |
+------------------------------+----------+
| Sequence Length:             | 20       |
+------------------------------+----------+
| Learning Rate:               | 0.010    |
+------------------------------+----------+
| Update Target Steps:         | 100      |
+------------------------------+----------+
| Optimizer:                   | rmsprop  |
+------------------------------+----------+
| Hopfield Inverse Temperature | 0.100    |
+------------------------------+----------+
| Big or Small Loss            | yes      |
+------------------------------+----------+
| Soft or Hard Update          | hard     |
+------------------------------+----------+
| Polyak Factor                | None     |
+------------------------------+----------+
---------------
| TRAINING... |
---------------
| Episode:   1 | Epsilon:  0.75 | Reward:   1.0 | Average Reward: 1.000 | Steps:    48 | Total Reward:   1.0|
| Episode: 1613 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.650 | Steps: 93684 | Total Reward: 2987.0|
| Episode: 1614 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.640 | Steps: 93741 | Total Reward: 2989.0|
| Episode: 1615 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.650 | Steps: 93813 | Total Reward: 2992.0|
| Episode: 1616 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.660 | Steps: 93872 | Total Reward: 2994.0|
| Episode: 1617 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.640 | Steps: 93905 | Total Reward: 2994.0|
| Episode: 1618 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.690 | Steps: 94022 | Total Reward: 3000.0|
| Episode: 1619 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.670 | Steps: 94055 | Total Reward: 3000.0|
| Episode: 1620 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.650 | Steps: 94088 | Total Reward: 3000.0|
| Episode: 1621 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.650 | Steps: 94146 | Total Reward: 3002.0|
| Episode: 1622 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.630 | Steps: 94177 | Total Reward: 3002.0|
| Episode: 1623 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.660 | Steps: 94253 | Total Reward: 3005.0|
| Episode: 1624 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.650 | Steps: 94295 | Total Reward: 3006.0|
| Episode: 1625 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.620 | Steps: 94328 | Total Reward: 3006.0|
| Episode: 1626 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.630 | Steps: 94386 | Total Reward: 3008.0|
| Episode: 1627 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.640 | Steps: 94433 | Total Reward: 3009.0|
| Episode: 1628 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.660 | Steps: 94534 | Total Reward: 3014.0|
| Episode: 1629 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.680 | Steps: 94608 | Total Reward: 3017.0|
| Episode: 1630 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.670 | Steps: 94695 | Total Reward: 3021.0|
| Episode: 1631 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.670 | Steps: 94727 | Total Reward: 3021.0|
| Episode: 1632 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.650 | Steps: 94760 | Total Reward: 3021.0|
| Episode: 1633 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.630 | Steps: 94817 | Total Reward: 3023.0|
| Episode: 1634 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.650 | Steps: 94883 | Total Reward: 3025.0|
| Episode: 1635 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.670 | Steps: 94959 | Total Reward: 3028.0|
| Episode: 1636 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.650 | Steps: 94989 | Total Reward: 3028.0|
| Episode: 1637 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.640 | Steps: 95048 | Total Reward: 3030.0|
| Episode: 1638 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.650 | Steps: 95104 | Total Reward: 3032.0|
| Episode: 1639 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.660 | Steps: 95176 | Total Reward: 3035.0|
| Episode: 1640 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.680 | Steps: 95235 | Total Reward: 3037.0|
| Episode: 1641 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.660 | Steps: 95267 | Total Reward: 3037.0|
| Episode: 1642 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.630 | Steps: 95299 | Total Reward: 3037.0|
| Episode: 1643 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.650 | Steps: 95357 | Total Reward: 3039.0|
| Episode: 1644 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.660 | Steps: 95431 | Total Reward: 3042.0|
| Episode: 1645 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.670 | Steps: 95505 | Total Reward: 3045.0|
| Episode: 1646 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.670 | Steps: 95577 | Total Reward: 3048.0|
| Episode: 1647 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.690 | Steps: 95651 | Total Reward: 3051.0|
| Episode: 1648 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.680 | Steps: 95685 | Total Reward: 3051.0|
| Episode: 1649 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.670 | Steps: 95751 | Total Reward: 3053.0|
| Episode: 1650 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.670 | Steps: 95783 | Total Reward: 3053.0|
| Episode: 1651 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.690 | Steps: 95838 | Total Reward: 3055.0|
| Episode: 1652 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.690 | Steps: 95868 | Total Reward: 3055.0|
| Episode: 1653 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.690 | Steps: 95924 | Total Reward: 3057.0|
| Episode: 1654 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.680 | Steps: 95992 | Total Reward: 3060.0|
| Episode: 1655 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.700 | Steps: 96050 | Total Reward: 3062.0|
| Episode: 1656 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.670 | Steps: 96080 | Total Reward: 3062.0|
| Episode: 1657 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.680 | Steps: 96136 | Total Reward: 3064.0|
| Episode: 1658 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.660 | Steps: 96195 | Total Reward: 3066.0|
| Episode: 1659 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.690 | Steps: 96274 | Total Reward: 3069.0|
| Episode: 1660 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.690 | Steps: 96340 | Total Reward: 3071.0|
| Episode: 1661 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.680 | Steps: 96395 | Total Reward: 3073.0|
| Episode: 1662 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.680 | Steps: 96429 | Total Reward: 3073.0|
| Episode: 1663 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.700 | Steps: 96488 | Total Reward: 3075.0|
| Episode: 1664 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.700 | Steps: 96564 | Total Reward: 3078.0|
| Episode: 1665 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.700 | Steps: 96622 | Total Reward: 3080.0|
| Episode: 1666 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.700 | Steps: 96656 | Total Reward: 3080.0|
| Episode: 1667 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.710 | Steps: 96732 | Total Reward: 3083.0|
| Episode: 1668 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.710 | Steps: 96806 | Total Reward: 3086.0|
| Episode: 1669 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.690 | Steps: 96839 | Total Reward: 3086.0|
| Episode: 1670 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.690 | Steps: 96875 | Total Reward: 3086.0|
| Episode: 1671 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.680 | Steps: 96930 | Total Reward: 3088.0|
| Episode: 1672 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.680 | Steps: 96962 | Total Reward: 3088.0|
| Episode: 1673 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.700 | Steps: 97053 | Total Reward: 3092.0|
| Episode: 1674 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.690 | Steps: 97101 | Total Reward: 3093.0|
| Episode: 1675 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.700 | Steps: 97175 | Total Reward: 3096.0|
| Episode: 1676 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.690 | Steps: 97239 | Total Reward: 3098.0|
| Episode: 1677 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.720 | Steps: 97313 | Total Reward: 3101.0|
| Episode: 1678 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.730 | Steps: 97385 | Total Reward: 3104.0|
| Episode: 1679 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.760 | Steps: 97459 | Total Reward: 3107.0|
| Episode: 1680 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.730 | Steps: 97492 | Total Reward: 3107.0|
| Episode: 1681 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.730 | Steps: 97525 | Total Reward: 3107.0|
| Episode: 1682 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.710 | Steps: 97558 | Total Reward: 3107.0|
| Episode: 1683 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.720 | Steps: 97629 | Total Reward: 3110.0|
| Episode: 1684 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.750 | Steps: 97730 | Total Reward: 3115.0|
| Episode: 1685 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.720 | Steps: 97761 | Total Reward: 3115.0|
| Episode: 1686 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.750 | Steps: 97836 | Total Reward: 3118.0|
| Episode: 1687 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.770 | Steps: 97894 | Total Reward: 3120.0|
| Episode: 1688 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.780 | Steps: 97940 | Total Reward: 3121.0|
| Episode: 1689 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.770 | Steps: 98014 | Total Reward: 3124.0|
| Episode: 1690 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.750 | Steps: 98071 | Total Reward: 3126.0|
| Episode: 1691 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.770 | Steps: 98153 | Total Reward: 3130.0|
| Episode: 1692 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.770 | Steps: 98233 | Total Reward: 3133.0|
| Episode: 1693 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.770 | Steps: 98266 | Total Reward: 3133.0|
| Episode: 1694 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.790 | Steps: 98322 | Total Reward: 3135.0|
| Episode: 1695 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.780 | Steps: 98378 | Total Reward: 3137.0|
| Episode: 1696 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.780 | Steps: 98451 | Total Reward: 3140.0|
| Episode: 1697 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.780 | Steps: 98484 | Total Reward: 3140.0|
| Episode: 1698 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.780 | Steps: 98516 | Total Reward: 3140.0|
| Episode: 1699 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.770 | Steps: 98550 | Total Reward: 3140.0|
| Episode: 1700 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.770 | Steps: 98607 | Total Reward: 3142.0|
| Episode: 1701 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.740 | Steps: 98641 | Total Reward: 3142.0|
| Episode: 1702 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.730 | Steps: 98701 | Total Reward: 3144.0|
| Episode: 1703 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.740 | Steps: 98776 | Total Reward: 3147.0|
| Episode: 1704 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.720 | Steps: 98819 | Total Reward: 3148.0|
| Episode: 1705 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.710 | Steps: 98869 | Total Reward: 3149.0|
| Episode: 1706 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.700 | Steps: 98901 | Total Reward: 3149.0|
| Episode: 1707 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.680 | Steps: 98936 | Total Reward: 3149.0|
| Episode: 1708 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.700 | Steps: 99029 | Total Reward: 3153.0|
| Episode: 1709 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.710 | Steps: 99078 | Total Reward: 3154.0|
| Episode: 1710 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.720 | Steps: 99136 | Total Reward: 3156.0|
| Episode: 1711 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.720 | Steps: 99170 | Total Reward: 3156.0|
| Episode: 1712 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.710 | Steps: 99228 | Total Reward: 3158.0|
| Episode: 1713 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.710 | Steps: 99262 | Total Reward: 3158.0|
| Episode: 1714 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.740 | Steps: 99376 | Total Reward: 3163.0|
| Episode: 1715 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.710 | Steps: 99406 | Total Reward: 3163.0|
| Episode: 1716 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.720 | Steps: 99482 | Total Reward: 3166.0|
| Episode: 1717 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.730 | Steps: 99531 | Total Reward: 3167.0|
| Episode: 1718 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.680 | Steps: 99579 | Total Reward: 3168.0|
| Episode: 1719 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.700 | Steps: 99636 | Total Reward: 3170.0|
| Episode: 1720 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.730 | Steps: 99709 | Total Reward: 3173.0|
| Episode: 1721 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.740 | Steps: 99784 | Total Reward: 3176.0|
| Episode: 1722 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.790 | Steps: 99880 | Total Reward: 3181.0|
| Episode: 1723 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.780 | Steps: 99943 | Total Reward: 3183.0|
| Episode: 1724 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.790 | Steps: 100000 | Total Reward: 3185.0|
| Episode: 1725 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.810 | Steps: 100058 | Total Reward: 3187.0|
| Episode: 1726 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.810 | Steps: 100112 | Total Reward: 3189.0|
| Episode: 1727 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.830 | Steps: 100193 | Total Reward: 3192.0|
| Episode: 1728 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.800 | Steps: 100252 | Total Reward: 3194.0|
| Episode: 1729 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.770 | Steps: 100285 | Total Reward: 3194.0|
| Episode: 1730 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.760 | Steps: 100358 | Total Reward: 3197.0|
| Episode: 1731 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.760 | Steps: 100391 | Total Reward: 3197.0|
| Episode: 1732 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.790 | Steps: 100473 | Total Reward: 3200.0|
| Episode: 1733 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.770 | Steps: 100506 | Total Reward: 3200.0|
| Episode: 1734 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.790 | Steps: 100599 | Total Reward: 3204.0|
| Episode: 1735 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.780 | Steps: 100658 | Total Reward: 3206.0|
| Episode: 1736 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.830 | Steps: 100764 | Total Reward: 3211.0|
| Episode: 1737 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.840 | Steps: 100839 | Total Reward: 3214.0|
| Episode: 1738 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.850 | Steps: 100913 | Total Reward: 3217.0|
| Episode: 1739 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.840 | Steps: 100972 | Total Reward: 3219.0|
| Episode: 1740 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.830 | Steps: 101022 | Total Reward: 3220.0|
| Episode: 1741 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.830 | Steps: 101053 | Total Reward: 3220.0|
| Episode: 1742 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.830 | Steps: 101084 | Total Reward: 3220.0|
| Episode: 1743 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.810 | Steps: 101117 | Total Reward: 3220.0|
| Episode: 1744 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.800 | Steps: 101173 | Total Reward: 3222.0|
| Episode: 1745 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.810 | Steps: 101264 | Total Reward: 3226.0|
| Episode: 1746 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.810 | Steps: 101335 | Total Reward: 3229.0|
| Episode: 1747 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.800 | Steps: 101393 | Total Reward: 3231.0|
| Episode: 1748 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.800 | Steps: 101424 | Total Reward: 3231.0|
| Episode: 1749 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.830 | Steps: 101524 | Total Reward: 3236.0|
| Episode: 1750 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.830 | Steps: 101557 | Total Reward: 3236.0|
| Episode: 1751 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.830 | Steps: 101616 | Total Reward: 3238.0|
| Episode: 1752 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.860 | Steps: 101691 | Total Reward: 3241.0|
| Episode: 1753 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.870 | Steps: 101758 | Total Reward: 3244.0|
| Episode: 1754 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.870 | Steps: 101835 | Total Reward: 3247.0|
| Episode: 1755 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.880 | Steps: 101907 | Total Reward: 3250.0|
| Episode: 1756 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.880 | Steps: 101941 | Total Reward: 3250.0|
| Episode: 1757 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.880 | Steps: 101998 | Total Reward: 3252.0|
| Episode: 1758 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.860 | Steps: 102032 | Total Reward: 3252.0|
| Episode: 1759 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.830 | Steps: 102066 | Total Reward: 3252.0|
| Episode: 1760 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.830 | Steps: 102123 | Total Reward: 3254.0|
| Episode: 1761 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.840 | Steps: 102196 | Total Reward: 3257.0|
| Episode: 1762 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.840 | Steps: 102227 | Total Reward: 3257.0|
| Episode: 1763 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.840 | Steps: 102286 | Total Reward: 3259.0|
| Episode: 1764 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.840 | Steps: 102359 | Total Reward: 3262.0|
| Episode: 1765 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.860 | Steps: 102449 | Total Reward: 3266.0|
| Episode: 1766 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.860 | Steps: 102482 | Total Reward: 3266.0|
| Episode: 1767 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.850 | Steps: 102541 | Total Reward: 3268.0|
| Episode: 1768 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.840 | Steps: 102596 | Total Reward: 3270.0|
| Episode: 1769 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.860 | Steps: 102651 | Total Reward: 3272.0|
| Episode: 1770 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.860 | Steps: 102683 | Total Reward: 3272.0|
| Episode: 1771 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.870 | Steps: 102755 | Total Reward: 3275.0|
| Episode: 1772 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.920 | Steps: 102862 | Total Reward: 3280.0|
| Episode: 1773 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.920 | Steps: 102953 | Total Reward: 3284.0|
| Episode: 1774 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.940 | Steps: 103026 | Total Reward: 3287.0|
| Episode: 1775 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.960 | Steps: 103126 | Total Reward: 3292.0|
| Episode: 1776 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.940 | Steps: 103160 | Total Reward: 3292.0|
| Episode: 1777 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.910 | Steps: 103194 | Total Reward: 3292.0|
| Episode: 1778 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.900 | Steps: 103252 | Total Reward: 3294.0|
| Episode: 1779 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.890 | Steps: 103310 | Total Reward: 3296.0|
| Episode: 1780 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.900 | Steps: 103360 | Total Reward: 3297.0|
| Episode: 1781 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.900 | Steps: 103395 | Total Reward: 3297.0|
| Episode: 1782 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.930 | Steps: 103471 | Total Reward: 3300.0|
| Episode: 1783 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.920 | Steps: 103527 | Total Reward: 3302.0|
| Episode: 1784 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.890 | Steps: 103585 | Total Reward: 3304.0|
| Episode: 1785 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.910 | Steps: 103643 | Total Reward: 3306.0|
| Episode: 1786 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.900 | Steps: 103701 | Total Reward: 3308.0|
| Episode: 1787 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.880 | Steps: 103734 | Total Reward: 3308.0|
| Episode: 1788 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.890 | Steps: 103791 | Total Reward: 3310.0|
| Episode: 1789 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.890 | Steps: 103874 | Total Reward: 3313.0|
| Episode: 1790 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.890 | Steps: 103932 | Total Reward: 3315.0|
| Episode: 1791 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.850 | Steps: 103966 | Total Reward: 3315.0|
| Episode: 1792 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.840 | Steps: 104020 | Total Reward: 3317.0|
| Episode: 1793 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.840 | Steps: 104054 | Total Reward: 3317.0|
| Episode: 1794 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.830 | Steps: 104102 | Total Reward: 3318.0|
| Episode: 1795 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.830 | Steps: 104167 | Total Reward: 3320.0|
| Episode: 1796 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.820 | Steps: 104224 | Total Reward: 3322.0|
| Episode: 1797 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.860 | Steps: 104308 | Total Reward: 3326.0|
| Episode: 1798 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.900 | Steps: 104398 | Total Reward: 3330.0|
| Episode: 1799 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.930 | Steps: 104472 | Total Reward: 3333.0|
| Episode: 1800 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.930 | Steps: 104537 | Total Reward: 3335.0|
| Episode: 1801 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.950 | Steps: 104595 | Total Reward: 3337.0|
| Episode: 1802 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.950 | Steps: 104659 | Total Reward: 3339.0|
| Episode: 1803 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.950 | Steps: 104732 | Total Reward: 3342.0|
| Episode: 1804 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.960 | Steps: 104789 | Total Reward: 3344.0|
| Episode: 1805 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.980 | Steps: 104869 | Total Reward: 3347.0|
| Episode: 1806 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.010 | Steps: 104941 | Total Reward: 3350.0|
| Episode: 1807 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.010 | Steps: 104974 | Total Reward: 3350.0|
| Episode: 1808 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.000 | Steps: 105048 | Total Reward: 3353.0|
| Episode: 1809 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.020 | Steps: 105131 | Total Reward: 3356.0|
| Episode: 1810 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.040 | Steps: 105222 | Total Reward: 3360.0|
| Episode: 1811 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.040 | Steps: 105254 | Total Reward: 3360.0|
| Episode: 1812 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.040 | Steps: 105313 | Total Reward: 3362.0|
