+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam,                      | adamW,             |
|                        | SGD                        |  sgd               |
+------------------------+----------------------------+--------------------+
+------------------------------+-------------------------------------------+
|          Parameter           |                   Value                   |
+==============================+===========================================+
| Layer Type:                  | gru                                       |
+------------------------------+-------------------------------------------+
| Loss Metric:                 | mse                                       |
+------------------------------+-------------------------------------------+
| Sequence Length:             | 20                                        |
+------------------------------+-------------------------------------------+
| Learning Rate:               | 0.000                                     |
+------------------------------+-------------------------------------------+
| Target Update Steps:         | 5000                                      |
+------------------------------+-------------------------------------------+
| Optimizer:                   | rmsprop                                   |
+------------------------------+-------------------------------------------+
| Hopfield Inverse Temperature | 0.100                                     |
+------------------------------+-------------------------------------------+
| Scale Q-values with lr       | yes                                       |
+------------------------------+-------------------------------------------+
| Hard or Soft Update          | hard                                      |
+------------------------------+-------------------------------------------+
| Polyak Factor                | None                                      |
+------------------------------+-------------------------------------------+
| Make POMDP                   | Train: False, Hidden dims: [1], mask      |
|                              | Evaluation: False, Hidden dims: [1], mask |
+------------------------------+-------------------------------------------+
---------------
| TRAINING... |
---------------
| Episode:   1 | Epsilon:  0.89 | Reward:   2.0 | Average Reward: 2.000 | Steps:    55 | Total Reward:   2.0|
| Episode: 1985 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.130 | Steps: 119394 | Total Reward: 4048.0|
| Episode: 1986 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.150 | Steps: 119484 | Total Reward: 4052.0|
| Episode: 1987 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 2.180 | Steps: 119593 | Total Reward: 4057.0|
| Episode: 1988 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.160 | Steps: 119626 | Total Reward: 4057.0|
| Episode: 1989 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.190 | Steps: 119702 | Total Reward: 4060.0|
| Episode: 1990 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.230 | Steps: 119793 | Total Reward: 4064.0|
| Episode: 1991 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.230 | Steps: 119869 | Total Reward: 4067.0|
| Episode: 1992 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.200 | Steps: 119901 | Total Reward: 4067.0|
| Episode: 1993 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.190 | Steps: 119960 | Total Reward: 4069.0|
| Episode: 1994 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.170 | Steps: 119994 | Total Reward: 4069.0|
| Episode: 1995 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.190 | Steps: 120085 | Total Reward: 4073.0|
| Episode: 1996 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.170 | Steps: 120117 | Total Reward: 4073.0|
| Episode: 1997 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.190 | Steps: 120174 | Total Reward: 4075.0|
| Episode: 1998 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.220 | Steps: 120247 | Total Reward: 4078.0|
| Episode: 1999 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.200 | Steps: 120278 | Total Reward: 4078.0|
| Episode: 2000 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.200 | Steps: 120336 | Total Reward: 4080.0|
| Episode: 2001 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.180 | Steps: 120368 | Total Reward: 4080.0|
| Episode: 2002 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.200 | Steps: 120460 | Total Reward: 4084.0|
| Episode: 2003 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.210 | Steps: 120534 | Total Reward: 4087.0|
| Episode: 2004 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.180 | Steps: 120566 | Total Reward: 4087.0|
| Episode: 2005 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.150 | Steps: 120598 | Total Reward: 4087.0|
| Episode: 2006 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.130 | Steps: 120631 | Total Reward: 4087.0|
| Episode: 2007 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.110 | Steps: 120688 | Total Reward: 4089.0|
| Episode: 2008 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.130 | Steps: 120745 | Total Reward: 4091.0|
| Episode: 2009 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.150 | Steps: 120835 | Total Reward: 4095.0|
| Episode: 2010 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.160 | Steps: 120925 | Total Reward: 4099.0|
| Episode: 2011 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.160 | Steps: 120982 | Total Reward: 4101.0|
| Episode: 2012 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.180 | Steps: 121041 | Total Reward: 4103.0|
| Episode: 2013 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.190 | Steps: 121114 | Total Reward: 4106.0|
| Episode: 2014 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.190 | Steps: 121172 | Total Reward: 4108.0|
| Episode: 2015 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.190 | Steps: 121246 | Total Reward: 4111.0|
| Episode: 2016 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.190 | Steps: 121319 | Total Reward: 4114.0|
| Episode: 2017 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.200 | Steps: 121411 | Total Reward: 4118.0|
| Episode: 2018 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.200 | Steps: 121503 | Total Reward: 4122.0|
| Episode: 2019 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.210 | Steps: 121580 | Total Reward: 4125.0|
| Episode: 2020 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.210 | Steps: 121638 | Total Reward: 4127.0|
| Episode: 2021 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.180 | Steps: 121670 | Total Reward: 4127.0|
| Episode: 2022 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.180 | Steps: 121731 | Total Reward: 4129.0|
| Episode: 2023 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.210 | Steps: 121805 | Total Reward: 4132.0|
| Episode: 2024 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.210 | Steps: 121863 | Total Reward: 4134.0|
| Episode: 2025 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.230 | Steps: 121919 | Total Reward: 4136.0|
| Episode: 2026 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.230 | Steps: 121995 | Total Reward: 4139.0|
| Episode: 2027 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.190 | Steps: 122027 | Total Reward: 4139.0|
| Episode: 2028 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.180 | Steps: 122061 | Total Reward: 4139.0|
| Episode: 2029 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.150 | Steps: 122092 | Total Reward: 4139.0|
| Episode: 2030 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.120 | Steps: 122124 | Total Reward: 4139.0|
| Episode: 2031 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.100 | Steps: 122156 | Total Reward: 4139.0|
| Episode: 2032 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.080 | Steps: 122190 | Total Reward: 4139.0|
| Episode: 2033 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.080 | Steps: 122265 | Total Reward: 4142.0|
| Episode: 2034 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.070 | Steps: 122323 | Total Reward: 4144.0|
| Episode: 2035 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.070 | Steps: 122395 | Total Reward: 4147.0|
| Episode: 2036 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.090 | Steps: 122485 | Total Reward: 4151.0|
| Episode: 2037 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.070 | Steps: 122540 | Total Reward: 4153.0|
| Episode: 2038 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.070 | Steps: 122574 | Total Reward: 4153.0|
| Episode: 2039 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.070 | Steps: 122646 | Total Reward: 4156.0|
| Episode: 2040 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.080 | Steps: 122721 | Total Reward: 4159.0|
| Episode: 2041 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.090 | Steps: 122813 | Total Reward: 4163.0|
| Episode: 2042 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.080 | Steps: 122870 | Total Reward: 4165.0|
| Episode: 2043 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.050 | Steps: 122904 | Total Reward: 4165.0|
| Episode: 2044 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.010 | Steps: 122937 | Total Reward: 4165.0|
| Episode: 2045 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.010 | Steps: 123010 | Total Reward: 4168.0|
| Episode: 2046 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.960 | Steps: 123043 | Total Reward: 4168.0|
| Episode: 2047 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.980 | Steps: 123100 | Total Reward: 4170.0|
| Episode: 2048 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.950 | Steps: 123134 | Total Reward: 4170.0|
| Episode: 2049 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.960 | Steps: 123208 | Total Reward: 4173.0|
| Episode: 2050 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.950 | Steps: 123265 | Total Reward: 4175.0|
| Episode: 2051 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.950 | Steps: 123341 | Total Reward: 4178.0|
| Episode: 2052 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.930 | Steps: 123372 | Total Reward: 4178.0|
| Episode: 2053 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.930 | Steps: 123431 | Total Reward: 4180.0|
| Episode: 2054 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.900 | Steps: 123490 | Total Reward: 4182.0|
| Episode: 2055 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.890 | Steps: 123564 | Total Reward: 4185.0|
| Episode: 2056 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.910 | Steps: 123621 | Total Reward: 4187.0|
| Episode: 2057 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.930 | Steps: 123679 | Total Reward: 4189.0|
| Episode: 2058 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.910 | Steps: 123712 | Total Reward: 4189.0|
| Episode: 2059 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.930 | Steps: 123768 | Total Reward: 4191.0|
| Episode: 2060 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.910 | Steps: 123800 | Total Reward: 4191.0|
| Episode: 2061 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.900 | Steps: 123856 | Total Reward: 4193.0|
| Episode: 2062 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.920 | Steps: 123946 | Total Reward: 4197.0|
| Episode: 2063 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.940 | Steps: 124003 | Total Reward: 4199.0|
| Episode: 2064 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.970 | Steps: 124077 | Total Reward: 4202.0|
| Episode: 2065 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.990 | Steps: 124135 | Total Reward: 4204.0|
| Episode: 2066 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.990 | Steps: 124193 | Total Reward: 4206.0|
| Episode: 2067 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.960 | Steps: 124227 | Total Reward: 4206.0|
| Episode: 2068 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.950 | Steps: 124300 | Total Reward: 4209.0|
| Episode: 2069 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.950 | Steps: 124357 | Total Reward: 4211.0|
| Episode: 2070 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.960 | Steps: 124431 | Total Reward: 4214.0|
| Episode: 2071 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.980 | Steps: 124491 | Total Reward: 4216.0|
| Episode: 2072 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.970 | Steps: 124549 | Total Reward: 4218.0|
| Episode: 2073 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.950 | Steps: 124581 | Total Reward: 4218.0|
| Episode: 2074 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.950 | Steps: 124637 | Total Reward: 4220.0|
| Episode: 2075 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.950 | Steps: 124693 | Total Reward: 4222.0|
| Episode: 2076 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.950 | Steps: 124749 | Total Reward: 4224.0|
| Episode: 2077 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.920 | Steps: 124782 | Total Reward: 4224.0|
| Episode: 2078 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.920 | Steps: 124816 | Total Reward: 4224.0|
| Episode: 2079 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.910 | Steps: 124873 | Total Reward: 4226.0|
| Episode: 2080 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.910 | Steps: 124931 | Total Reward: 4228.0|
| Episode: 2081 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.930 | Steps: 124990 | Total Reward: 4230.0|
| Episode: 2082 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.930 | Steps: 125047 | Total Reward: 4232.0|
| Episode: 2083 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.920 | Steps: 125107 | Total Reward: 4234.0|
| Episode: 2084 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.900 | Steps: 125164 | Total Reward: 4236.0|
| Episode: 2085 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.910 | Steps: 125238 | Total Reward: 4239.0|
| Episode: 2086 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.920 | Steps: 125347 | Total Reward: 4244.0|
| Episode: 2087 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.890 | Steps: 125403 | Total Reward: 4246.0|
| Episode: 2088 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.910 | Steps: 125458 | Total Reward: 4248.0|
| Episode: 2089 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.900 | Steps: 125515 | Total Reward: 4250.0|
| Episode: 2090 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.890 | Steps: 125589 | Total Reward: 4253.0|
| Episode: 2091 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.890 | Steps: 125662 | Total Reward: 4256.0|
| Episode: 2092 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.910 | Steps: 125719 | Total Reward: 4258.0|
| Episode: 2093 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.890 | Steps: 125752 | Total Reward: 4258.0|
| Episode: 2094 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.890 | Steps: 125785 | Total Reward: 4258.0|
| Episode: 2095 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.850 | Steps: 125819 | Total Reward: 4258.0|
| Episode: 2096 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.880 | Steps: 125892 | Total Reward: 4261.0|
| Episode: 2097 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.890 | Steps: 125965 | Total Reward: 4264.0|
| Episode: 2098 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.860 | Steps: 125998 | Total Reward: 4264.0|
| Episode: 2099 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.860 | Steps: 126030 | Total Reward: 4264.0|
| Episode: 2100 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.870 | Steps: 126105 | Total Reward: 4267.0|
| Episode: 2101 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.890 | Steps: 126164 | Total Reward: 4269.0|
| Episode: 2102 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.850 | Steps: 126197 | Total Reward: 4269.0|
| Episode: 2103 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.840 | Steps: 126257 | Total Reward: 4271.0|
| Episode: 2104 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.840 | Steps: 126291 | Total Reward: 4271.0|
| Episode: 2105 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.880 | Steps: 126380 | Total Reward: 4275.0|
| Episode: 2106 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.920 | Steps: 126469 | Total Reward: 4279.0|
| Episode: 2107 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.930 | Steps: 126543 | Total Reward: 4282.0|
| Episode: 2108 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.940 | Steps: 126618 | Total Reward: 4285.0|
| Episode: 2109 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.920 | Steps: 126676 | Total Reward: 4287.0|
| Episode: 2110 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.900 | Steps: 126733 | Total Reward: 4289.0|
| Episode: 2111 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.900 | Steps: 126791 | Total Reward: 4291.0|
| Episode: 2112 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.880 | Steps: 126826 | Total Reward: 4291.0|
| Episode: 2113 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.870 | Steps: 126885 | Total Reward: 4293.0|
| Episode: 2114 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.870 | Steps: 126943 | Total Reward: 4295.0|
| Episode: 2115 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.860 | Steps: 127000 | Total Reward: 4297.0|
| Episode: 2116 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.860 | Steps: 127076 | Total Reward: 4300.0|
| Episode: 2117 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.840 | Steps: 127134 | Total Reward: 4302.0|
| Episode: 2118 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.800 | Steps: 127167 | Total Reward: 4302.0|
| Episode: 2119 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.790 | Steps: 127227 | Total Reward: 4304.0|
| Episode: 2120 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.800 | Steps: 127302 | Total Reward: 4307.0|
| Episode: 2121 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.800 | Steps: 127334 | Total Reward: 4307.0|
| Episode: 2122 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.780 | Steps: 127367 | Total Reward: 4307.0|
| Episode: 2123 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.780 | Steps: 127441 | Total Reward: 4310.0|
| Episode: 2124 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.800 | Steps: 127530 | Total Reward: 4314.0|
| Episode: 2125 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.800 | Steps: 127589 | Total Reward: 4316.0|
| Episode: 2126 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.790 | Steps: 127646 | Total Reward: 4318.0|
| Episode: 2127 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.790 | Steps: 127678 | Total Reward: 4318.0|
| Episode: 2128 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.820 | Steps: 127753 | Total Reward: 4321.0|
| Episode: 2129 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.850 | Steps: 127825 | Total Reward: 4324.0|
| Episode: 2130 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.850 | Steps: 127856 | Total Reward: 4324.0|
| Episode: 2131 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.900 | Steps: 127960 | Total Reward: 4329.0|
| Episode: 2132 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.920 | Steps: 128017 | Total Reward: 4331.0|
| Episode: 2133 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.910 | Steps: 128077 | Total Reward: 4333.0|
| Episode: 2134 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.910 | Steps: 128135 | Total Reward: 4335.0|
| Episode: 2135 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.920 | Steps: 128224 | Total Reward: 4339.0|
| Episode: 2136 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.910 | Steps: 128297 | Total Reward: 4342.0|
| Episode: 2137 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.910 | Steps: 128355 | Total Reward: 4344.0|
| Episode: 2138 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.930 | Steps: 128412 | Total Reward: 4346.0|
| Episode: 2139 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.900 | Steps: 128447 | Total Reward: 4346.0|
| Episode: 2140 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.890 | Steps: 128506 | Total Reward: 4348.0|
| Episode: 2141 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.880 | Steps: 128582 | Total Reward: 4351.0|
| Episode: 2142 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.880 | Steps: 128639 | Total Reward: 4353.0|
| Episode: 2143 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.900 | Steps: 128698 | Total Reward: 4355.0|
| Episode: 2144 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.920 | Steps: 128755 | Total Reward: 4357.0|
| Episode: 2145 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.920 | Steps: 128826 | Total Reward: 4360.0|
| Episode: 2146 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.940 | Steps: 128884 | Total Reward: 4362.0|
| Episode: 2147 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.920 | Steps: 128918 | Total Reward: 4362.0|
| Episode: 2148 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.940 | Steps: 128976 | Total Reward: 4364.0|
| Episode: 2149 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.930 | Steps: 129033 | Total Reward: 4366.0|
| Episode: 2150 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.910 | Steps: 129066 | Total Reward: 4366.0|
| Episode: 2151 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.880 | Steps: 129099 | Total Reward: 4366.0|
| Episode: 2152 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.920 | Steps: 129183 | Total Reward: 4370.0|
| Episode: 2153 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.930 | Steps: 129257 | Total Reward: 4373.0|
| Episode: 2154 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.930 | Steps: 129315 | Total Reward: 4375.0|
| Episode: 2155 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.940 | Steps: 129406 | Total Reward: 4379.0|
| Episode: 2156 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.940 | Steps: 129462 | Total Reward: 4381.0|
| Episode: 2157 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.940 | Steps: 129519 | Total Reward: 4383.0|
| Episode: 2158 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.960 | Steps: 129576 | Total Reward: 4385.0|
| Episode: 2159 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.960 | Steps: 129635 | Total Reward: 4387.0|
| Episode: 2160 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.960 | Steps: 129670 | Total Reward: 4387.0|
| Episode: 2161 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.990 | Steps: 129769 | Total Reward: 4392.0|
| Episode: 2162 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.980 | Steps: 129841 | Total Reward: 4395.0|
| Episode: 2163 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.000 | Steps: 129928 | Total Reward: 4399.0|
| Episode: 2164 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.010 | Steps: 130016 | Total Reward: 4403.0|
| Episode: 2165 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.990 | Steps: 130048 | Total Reward: 4403.0|
| Episode: 2166 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.970 | Steps: 130082 | Total Reward: 4403.0|
| Episode: 2167 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.010 | Steps: 130170 | Total Reward: 4407.0|
| Episode: 2168 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.020 | Steps: 130263 | Total Reward: 4411.0|
| Episode: 2169 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 2.000 | Steps: 130293 | Total Reward: 4411.0|
| Episode: 2170 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.990 | Steps: 130353 | Total Reward: 4413.0|
| Episode: 2171 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.970 | Steps: 130386 | Total Reward: 4413.0|
| Episode: 2172 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 2.000 | Steps: 130499 | Total Reward: 4418.0|
| Episode: 2173 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.020 | Steps: 130556 | Total Reward: 4420.0|
| Episode: 2174 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 2.040 | Steps: 130647 | Total Reward: 4424.0|
| Episode: 2175 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.040 | Steps: 130703 | Total Reward: 4426.0|
| Episode: 2176 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.040 | Steps: 130762 | Total Reward: 4428.0|
| Episode: 2177 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.070 | Steps: 130836 | Total Reward: 4431.0|
| Episode: 2178 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.090 | Steps: 130892 | Total Reward: 4433.0|
| Episode: 2179 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 2.090 | Steps: 130948 | Total Reward: 4435.0|
| Episode: 2180 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.100 | Steps: 131023 | Total Reward: 4438.0|
| Episode: 2181 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 2.110 | Steps: 131096 | Total Reward: 4441.0|
