+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam                       | adamW              |
+------------------------+----------------------------+--------------------+
+------------------------------+------------------+
|          Parameter           |      Value       |
+==============================+==================+
| Layer Type:                  | hopfield_pooling |
+------------------------------+------------------+
| Loss Metric:                 | smooth_l1        |
+------------------------------+------------------+
| Sequence Length:             | 20               |
+------------------------------+------------------+
| Learning Rate:               | 0.000            |
+------------------------------+------------------+
| Update Target Steps:         | 10000            |
+------------------------------+------------------+
| Optimizer:                   | adamW            |
+------------------------------+------------------+
| Hopfield Inverse Temperature | 0.100            |
+------------------------------+------------------+
| Big or Small Loss            | no               |
+------------------------------+------------------+
| Soft or Hard Update          | soft             |
+------------------------------+------------------+
| Polyak Factor                | 0.500            |
+------------------------------+------------------+
---------------
| TRAINING... |
---------------
| Episode:   1 | Epsilon:  0.75 | Reward:   3.0 | Average Reward: 3.000 | Steps:    78 | Total Reward:   3.0|
| Episode: 607 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.470 | Steps: 31690 | Total Reward: 932.0|
| Episode: 608 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.470 | Steps: 31735 | Total Reward: 933.0|
| Episode: 609 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.470 | Steps: 31767 | Total Reward: 933.0|
| Episode: 610 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.450 | Steps: 31805 | Total Reward: 934.0|
| Episode: 611 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.440 | Steps: 31851 | Total Reward: 935.0|
| Episode: 612 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.450 | Steps: 31899 | Total Reward: 936.0|
| Episode: 613 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.410 | Steps: 31946 | Total Reward: 937.0|
| Episode: 614 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.400 | Steps: 31985 | Total Reward: 938.0|
| Episode: 615 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.450 | Steps: 32105 | Total Reward: 944.0|
| Episode: 616 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.460 | Steps: 32152 | Total Reward: 945.0|
| Episode: 617 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.470 | Steps: 32192 | Total Reward: 946.0|
| Episode: 618 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.470 | Steps: 32241 | Total Reward: 947.0|
| Episode: 619 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.500 | Steps: 32321 | Total Reward: 951.0|
| Episode: 620 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.510 | Steps: 32380 | Total Reward: 953.0|
| Episode: 621 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.500 | Steps: 32436 | Total Reward: 955.0|
| Episode: 622 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.480 | Steps: 32486 | Total Reward: 956.0|
| Episode: 623 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.500 | Steps: 32561 | Total Reward: 959.0|
| Episode: 624 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.470 | Steps: 32592 | Total Reward: 959.0|
| Episode: 625 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.470 | Steps: 32642 | Total Reward: 960.0|
| Episode: 626 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.500 | Steps: 32727 | Total Reward: 964.0|
| Episode: 627 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.500 | Steps: 32770 | Total Reward: 965.0|
| Episode: 628 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.490 | Steps: 32802 | Total Reward: 965.0|
| Episode: 629 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.490 | Steps: 32833 | Total Reward: 965.0|
| Episode: 630 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.470 | Steps: 32864 | Total Reward: 965.0|
| Episode: 631 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.500 | Steps: 32945 | Total Reward: 969.0|
| Episode: 632 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.450 | Steps: 32977 | Total Reward: 969.0|
| Episode: 633 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.440 | Steps: 33016 | Total Reward: 970.0|
| Episode: 634 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.450 | Steps: 33072 | Total Reward: 972.0|
| Episode: 635 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.450 | Steps: 33102 | Total Reward: 972.0|
| Episode: 636 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.450 | Steps: 33160 | Total Reward: 974.0|
| Episode: 637 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.470 | Steps: 33226 | Total Reward: 976.0|
| Episode: 638 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.500 | Steps: 33307 | Total Reward: 979.0|
| Episode: 639 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.480 | Steps: 33339 | Total Reward: 979.0|
| Episode: 640 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.480 | Steps: 33397 | Total Reward: 981.0|
| Episode: 641 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.450 | Steps: 33445 | Total Reward: 982.0|
| Episode: 642 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 1.510 | Steps: 33565 | Total Reward: 989.0|
| Episode: 643 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.520 | Steps: 33614 | Total Reward: 990.0|
| Episode: 644 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.550 | Steps: 33680 | Total Reward: 993.0|
| Episode: 645 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.550 | Steps: 33714 | Total Reward: 993.0|
| Episode: 646 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.580 | Steps: 33797 | Total Reward: 997.0|
| Episode: 647 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.570 | Steps: 33829 | Total Reward: 997.0|
| Episode: 648 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.570 | Steps: 33876 | Total Reward: 998.0|
| Episode: 649 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.570 | Steps: 33931 | Total Reward: 1000.0|
| Episode: 650 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 1.620 | Steps: 34061 | Total Reward: 1007.0|
| Episode: 651 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.620 | Steps: 34103 | Total Reward: 1008.0|
| Episode: 652 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.610 | Steps: 34134 | Total Reward: 1008.0|
| Episode: 653 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.640 | Steps: 34216 | Total Reward: 1012.0|
| Episode: 654 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.600 | Steps: 34247 | Total Reward: 1012.0|
| Episode: 655 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.620 | Steps: 34305 | Total Reward: 1014.0|
| Episode: 656 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.600 | Steps: 34370 | Total Reward: 1016.0|
| Episode: 657 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.610 | Steps: 34414 | Total Reward: 1017.0|
| Episode: 658 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.590 | Steps: 34473 | Total Reward: 1019.0|
| Episode: 659 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.570 | Steps: 34521 | Total Reward: 1020.0|
| Episode: 660 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.600 | Steps: 34599 | Total Reward: 1023.0|
| Episode: 661 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.590 | Steps: 34638 | Total Reward: 1024.0|
| Episode: 662 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.610 | Steps: 34701 | Total Reward: 1026.0|
| Episode: 663 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.620 | Steps: 34748 | Total Reward: 1027.0|
| Episode: 664 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.620 | Steps: 34794 | Total Reward: 1028.0|
| Episode: 665 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.590 | Steps: 34826 | Total Reward: 1028.0|
| Episode: 666 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.600 | Steps: 34866 | Total Reward: 1029.0|
| Episode: 667 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.600 | Steps: 34899 | Total Reward: 1029.0|
| Episode: 668 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.620 | Steps: 34975 | Total Reward: 1032.0|
| Episode: 669 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.640 | Steps: 35054 | Total Reward: 1035.0|
| Episode: 670 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.630 | Steps: 35102 | Total Reward: 1036.0|
| Episode: 671 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.600 | Steps: 35150 | Total Reward: 1037.0|
| Episode: 672 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.580 | Steps: 35182 | Total Reward: 1037.0|
| Episode: 673 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.570 | Steps: 35225 | Total Reward: 1038.0|
| Episode: 674 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.570 | Steps: 35268 | Total Reward: 1039.0|
| Episode: 675 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.580 | Steps: 35334 | Total Reward: 1041.0|
| Episode: 676 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.580 | Steps: 35364 | Total Reward: 1041.0|
| Episode: 677 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.600 | Steps: 35448 | Total Reward: 1044.0|
| Episode: 678 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.590 | Steps: 35480 | Total Reward: 1044.0|
| Episode: 679 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.570 | Steps: 35543 | Total Reward: 1046.0|
| Episode: 680 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.560 | Steps: 35584 | Total Reward: 1047.0|
| Episode: 681 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.560 | Steps: 35640 | Total Reward: 1049.0|
| Episode: 682 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.560 | Steps: 35691 | Total Reward: 1051.0|
| Episode: 683 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.580 | Steps: 35763 | Total Reward: 1054.0|
| Episode: 684 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.560 | Steps: 35826 | Total Reward: 1056.0|
| Episode: 685 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.550 | Steps: 35875 | Total Reward: 1057.0|
| Episode: 686 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.560 | Steps: 35922 | Total Reward: 1058.0|
| Episode: 687 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.590 | Steps: 36013 | Total Reward: 1062.0|
| Episode: 688 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.560 | Steps: 36062 | Total Reward: 1063.0|
| Episode: 689 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.560 | Steps: 36095 | Total Reward: 1063.0|
| Episode: 690 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.530 | Steps: 36144 | Total Reward: 1064.0|
| Episode: 691 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.540 | Steps: 36192 | Total Reward: 1065.0|
| Episode: 692 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 1.600 | Steps: 36305 | Total Reward: 1072.0|
| Episode: 693 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.600 | Steps: 36349 | Total Reward: 1073.0|
| Episode: 694 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.590 | Steps: 36380 | Total Reward: 1073.0|
| Episode: 695 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.610 | Steps: 36437 | Total Reward: 1075.0|
| Episode: 696 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.620 | Steps: 36484 | Total Reward: 1076.0|
| Episode: 697 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.600 | Steps: 36532 | Total Reward: 1077.0|
| Episode: 698 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.620 | Steps: 36593 | Total Reward: 1079.0|
| Episode: 699 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.600 | Steps: 36652 | Total Reward: 1081.0|
| Episode: 700 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.600 | Steps: 36702 | Total Reward: 1083.0|
| Episode: 701 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.640 | Steps: 36787 | Total Reward: 1087.0|
| Episode: 702 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.640 | Steps: 36853 | Total Reward: 1089.0|
| Episode: 703 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.630 | Steps: 36902 | Total Reward: 1090.0|
| Episode: 704 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.640 | Steps: 36948 | Total Reward: 1091.0|
| Episode: 705 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.680 | Steps: 37051 | Total Reward: 1096.0|
| Episode: 706 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.690 | Steps: 37099 | Total Reward: 1097.0|
| Episode: 707 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.660 | Steps: 37148 | Total Reward: 1098.0|
| Episode: 708 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.690 | Steps: 37223 | Total Reward: 1102.0|
| Episode: 709 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.690 | Steps: 37254 | Total Reward: 1102.0|
| Episode: 710 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.710 | Steps: 37334 | Total Reward: 1105.0|
| Episode: 711 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.740 | Steps: 37421 | Total Reward: 1109.0|
| Episode: 712 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.730 | Steps: 37454 | Total Reward: 1109.0|
| Episode: 713 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.720 | Steps: 37484 | Total Reward: 1109.0|
| Episode: 714 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.720 | Steps: 37533 | Total Reward: 1110.0|
| Episode: 715 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.690 | Steps: 37615 | Total Reward: 1113.0|
| Episode: 716 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.680 | Steps: 37646 | Total Reward: 1113.0|
| Episode: 717 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.680 | Steps: 37691 | Total Reward: 1114.0|
| Episode: 718 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.670 | Steps: 37723 | Total Reward: 1114.0|
| Episode: 719 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.640 | Steps: 37770 | Total Reward: 1115.0|
| Episode: 720 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.630 | Steps: 37816 | Total Reward: 1116.0|
| Episode: 721 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.620 | Steps: 37861 | Total Reward: 1117.0|
| Episode: 722 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.620 | Steps: 37910 | Total Reward: 1118.0|
| Episode: 723 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.610 | Steps: 37972 | Total Reward: 1120.0|
| Episode: 724 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.620 | Steps: 38020 | Total Reward: 1121.0|
| Episode: 725 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.620 | Steps: 38064 | Total Reward: 1122.0|
| Episode: 726 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.580 | Steps: 38092 | Total Reward: 1122.0|
| Episode: 727 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.580 | Steps: 38138 | Total Reward: 1123.0|
| Episode: 728 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.600 | Steps: 38204 | Total Reward: 1125.0|
| Episode: 729 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.610 | Steps: 38252 | Total Reward: 1126.0|
| Episode: 730 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.640 | Steps: 38333 | Total Reward: 1129.0|
| Episode: 731 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.600 | Steps: 38366 | Total Reward: 1129.0|
| Episode: 732 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.620 | Steps: 38422 | Total Reward: 1131.0|
| Episode: 733 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.610 | Steps: 38454 | Total Reward: 1131.0|
| Episode: 734 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.610 | Steps: 38508 | Total Reward: 1133.0|
| Episode: 735 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.630 | Steps: 38566 | Total Reward: 1135.0|
| Episode: 736 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.630 | Steps: 38624 | Total Reward: 1137.0|
| Episode: 737 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.640 | Steps: 38697 | Total Reward: 1140.0|
| Episode: 738 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.610 | Steps: 38728 | Total Reward: 1140.0|
| Episode: 739 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.640 | Steps: 38799 | Total Reward: 1143.0|
| Episode: 740 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.630 | Steps: 38846 | Total Reward: 1144.0|
| Episode: 741 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.620 | Steps: 38877 | Total Reward: 1144.0|
| Episode: 742 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.570 | Steps: 38942 | Total Reward: 1146.0|
| Episode: 743 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.570 | Steps: 38983 | Total Reward: 1147.0|
| Episode: 744 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.560 | Steps: 39032 | Total Reward: 1149.0|
| Episode: 745 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.580 | Steps: 39090 | Total Reward: 1151.0|
| Episode: 746 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.550 | Steps: 39135 | Total Reward: 1152.0|
| Episode: 747 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.570 | Steps: 39185 | Total Reward: 1154.0|
| Episode: 748 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.580 | Steps: 39251 | Total Reward: 1156.0|
| Episode: 749 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.570 | Steps: 39293 | Total Reward: 1157.0|
| Episode: 750 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.500 | Steps: 39325 | Total Reward: 1157.0|
| Episode: 751 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.500 | Steps: 39364 | Total Reward: 1158.0|
| Episode: 752 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.520 | Steps: 39421 | Total Reward: 1160.0|
| Episode: 753 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.480 | Steps: 39454 | Total Reward: 1160.0|
| Episode: 754 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.520 | Steps: 39547 | Total Reward: 1164.0|
| Episode: 755 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.500 | Steps: 39581 | Total Reward: 1164.0|
| Episode: 756 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.500 | Steps: 39644 | Total Reward: 1166.0|
| Episode: 757 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.500 | Steps: 39691 | Total Reward: 1167.0|
| Episode: 758 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.480 | Steps: 39721 | Total Reward: 1167.0|
| Episode: 759 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.500 | Steps: 39795 | Total Reward: 1170.0|
| Episode: 760 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.470 | Steps: 39828 | Total Reward: 1170.0|
| Episode: 761 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.460 | Steps: 39860 | Total Reward: 1170.0|
| Episode: 762 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.450 | Steps: 39905 | Total Reward: 1171.0|
| Episode: 763 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.440 | Steps: 39935 | Total Reward: 1171.0|
| Episode: 764 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.440 | Steps: 39978 | Total Reward: 1172.0|
| Episode: 765 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.450 | Steps: 40024 | Total Reward: 1173.0|
| Episode: 766 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.460 | Steps: 40082 | Total Reward: 1175.0|
| Episode: 767 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.470 | Steps: 40132 | Total Reward: 1176.0|
| Episode: 768 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.450 | Steps: 40174 | Total Reward: 1177.0|
| Episode: 769 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.460 | Steps: 40272 | Total Reward: 1181.0|
| Episode: 770 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.460 | Steps: 40313 | Total Reward: 1182.0|
| Episode: 771 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.460 | Steps: 40360 | Total Reward: 1183.0|
| Episode: 772 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.460 | Steps: 40389 | Total Reward: 1183.0|
| Episode: 773 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.460 | Steps: 40435 | Total Reward: 1184.0|
| Episode: 774 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.490 | Steps: 40514 | Total Reward: 1188.0|
| Episode: 775 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.470 | Steps: 40544 | Total Reward: 1188.0|
| Episode: 776 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.520 | Steps: 40653 | Total Reward: 1193.0|
| Episode: 777 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.490 | Steps: 40685 | Total Reward: 1193.0|
| Episode: 778 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.510 | Steps: 40751 | Total Reward: 1195.0|
| Episode: 779 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.520 | Steps: 40811 | Total Reward: 1198.0|
| Episode: 780 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.530 | Steps: 40869 | Total Reward: 1200.0|
| Episode: 781 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.530 | Steps: 40920 | Total Reward: 1202.0|
| Episode: 782 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.530 | Steps: 40977 | Total Reward: 1204.0|
| Episode: 783 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.510 | Steps: 41021 | Total Reward: 1205.0|
| Episode: 784 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.490 | Steps: 41052 | Total Reward: 1205.0|
| Episode: 785 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.490 | Steps: 41093 | Total Reward: 1206.0|
| Episode: 786 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.480 | Steps: 41126 | Total Reward: 1206.0|
| Episode: 787 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.450 | Steps: 41169 | Total Reward: 1207.0|
| Episode: 788 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.450 | Steps: 41210 | Total Reward: 1208.0|
| Episode: 789 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.470 | Steps: 41275 | Total Reward: 1210.0|
| Episode: 790 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.470 | Steps: 41321 | Total Reward: 1211.0|
| Episode: 791 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.490 | Steps: 41388 | Total Reward: 1214.0|
| Episode: 792 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.440 | Steps: 41446 | Total Reward: 1216.0|
| Episode: 793 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.460 | Steps: 41513 | Total Reward: 1219.0|
| Episode: 794 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.470 | Steps: 41551 | Total Reward: 1220.0|
| Episode: 795 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.460 | Steps: 41599 | Total Reward: 1221.0|
| Episode: 796 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.480 | Steps: 41674 | Total Reward: 1224.0|
| Episode: 797 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.480 | Steps: 41713 | Total Reward: 1225.0|
| Episode: 798 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.460 | Steps: 41745 | Total Reward: 1225.0|
| Episode: 799 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.440 | Steps: 41775 | Total Reward: 1225.0|
| Episode: 800 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.430 | Steps: 41825 | Total Reward: 1226.0|
| Episode: 801 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.400 | Steps: 41870 | Total Reward: 1227.0|
| Episode: 802 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.380 | Steps: 41900 | Total Reward: 1227.0|
| Episode: 803 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.380 | Steps: 41948 | Total Reward: 1228.0|
| Episode: 804 | Epsilon:  0.10 | Reward:   7.0 | Average Reward: 1.440 | Steps: 42071 | Total Reward: 1235.0|
| Episode: 805 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.400 | Steps: 42116 | Total Reward: 1236.0|
| Episode: 806 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.420 | Steps: 42189 | Total Reward: 1239.0|
| Episode: 807 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.450 | Steps: 42273 | Total Reward: 1243.0|
| Episode: 808 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.430 | Steps: 42325 | Total Reward: 1245.0|
| Episode: 809 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.450 | Steps: 42381 | Total Reward: 1247.0|
